Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
CHOTI,2021,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
CHOTI,2021,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
CHOTI,2021,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
CHOTI,2022,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,1.,SURAPON ARRYKUL,N/A,N/A,N/A,N/A,
CHOTI,2022,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,2.,SUWAT ROCHANAKIJ,N/A,N/A,N/A,N/A,
CHOTI,2022,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,3.,CHEOW NAI HNG,N/A,N/A,N/A,N/A,
CHOTI,2022,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,4.,HNG CHIAU CHIN,N/A,N/A,N/A,N/A,
CHOTI,2022,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,5.,CHALERM LAOTHEPPITAK,N/A,N/A,N/A,N/A,
CHOTI,2022,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,6.,PITSANU BOONNUAN,N/A,N/A,N/A,N/A,
CHOTI,2022,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,7.,CHAREONPORN CHOTIWATTANAPHAN,N/A,N/A,N/A,N/A,
CHOTI,2022,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,8.,CHAIWAT LAOTEPPITAK,N/A,N/A,N/A,N/A,
CHOTI,2022,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,9.,PICHAI LIMROSCHAROEN,N/A,N/A,N/A,N/A,
CHOTI,2022,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,10.,SUDARAT LAOTHEPPITAK PRAWAT,N/A,N/A,N/A,N/A,
