Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
WSOL,2021,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
WSOL,2021,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
WSOL,2021,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
WSOL,2022,22,8,27/04/2022,Yes,Meeting Attendance of the Board of Directors,1.,CHAKKRIT PARAPUNTAKUL,N/A,22 / 22,100.00,Yes,
WSOL,2022,22,8,27/04/2022,Yes,Meeting Attendance of the Board of Directors,2.,WORAVIT CHAILIMPAMONTRI,N/A,21 / 22,95.45,Yes,
WSOL,2022,22,8,27/04/2022,Yes,Meeting Attendance of the Board of Directors,3.,CHOOKIAT RUJANAPORNPAJEE,N/A,22 / 22,100.00,Yes,
WSOL,2022,22,8,27/04/2022,Yes,Meeting Attendance of the Board of Directors,4.,SARAN SUPAKSARAN,N/A,22 / 22,100.00,Yes,
WSOL,2022,22,8,27/04/2022,Yes,Meeting Attendance of the Board of Directors,5.,UMAWADEE RATTANA-UDOM,N/A,22 / 22,100.00,Yes,
WSOL,2022,22,8,27/04/2022,Yes,Meeting Attendance of the Board of Directors,6.,WACHIRATHON KONGSUK,N/A,22 / 22,100.00,Yes,
WSOL,2022,22,8,27/04/2022,Yes,Meeting Attendance of the Board of Directors,7.,WIRACH MORAKOTKARN,N/A,22 / 22,100.00,Yes,
WSOL,2022,22,8,27/04/2022,Yes,Meeting Attendance of the Board of Directors,8.,JUTIPHAN MONGKOLSUTHREE,N/A,9 / 9,100.00,No,
WSOL,2022,22,8,27/04/2022,Yes,Meeting Attendance of the Board of Directors,9.,KHANAT KRUTHKUL,N/A,9 / 9,100.00,No,
WSOL,2022,22,8,27/04/2022,Yes,Meeting Attendance of Audit Committee,1.,CHAKKRIT PARAPUNTAKUL,N/A,8 / 8,100.00,,
WSOL,2022,22,8,27/04/2022,Yes,Meeting Attendance of Audit Committee,2.,SARAN SUPAKSARAN,N/A,8 / 8,100.00,,
WSOL,2022,22,8,27/04/2022,Yes,Meeting Attendance of Audit Committee,3.,UMAWADEE RATTANA-UDOM,N/A,8 / 8,100.00,,
WSOL,2022,22,8,27/04/2022,Yes,Meeting Attendance of Executive Committee,,No Information,,,,,
WSOL,2022,22,8,27/04/2022,Yes,Meeting Attendance of The Nomination and Remuneration Committee,1.,SARAN SUPAKSARAN,N/A,0 / 0,N/A,,
WSOL,2022,22,8,27/04/2022,Yes,Meeting Attendance of The Nomination and Remuneration Committee,2.,UMAWADEE RATTANA-UDOM,N/A,0 / 0,N/A,,
WSOL,2022,22,8,27/04/2022,Yes,Meeting Attendance of The Nomination and Remuneration Committee,3.,WORAVIT CHAILIMPAMONTRI,N/A,0 / 0,N/A,,
WSOL,2022,22,8,27/04/2022,Yes,Meeting Attendance of The Risk Management Committee,1.,WORAVIT CHAILIMPAMONTRI,N/A,0 / 0,N/A,,
WSOL,2022,22,8,27/04/2022,Yes,Meeting Attendance of The Risk Management Committee,2.,CHOOKIAT RUJANAPORNPAJEE,N/A,0 / 0,N/A,,
WSOL,2022,22,8,27/04/2022,Yes,Meeting Attendance of The Risk Management Committee,3.,WACHIRATHON KONGSUK,N/A,0 / 0,N/A,,
WSOL,2022,22,8,27/04/2022,Yes,Meeting Attendance of The Risk Management Committee,4.,WIRACH MORAKOTKARN,N/A,0 / 0,N/A,,
WSOL,2022,22,8,27/04/2022,Yes,Meeting Attendance of The Risk Management Committee,5.,Santithorn Bunchua,N/A,0 / 0,N/A,,
WSOL,2022,22,8,27/04/2022,Yes,Meeting Attendance of The Risk Management Committee,6.,Poonpat Sripleng,N/A,0 / 0,N/A,,
WSOL,2023,18,5,26/04/2023,Yes,Meeting Attendance of the Board of Directors,1.,CHAKKRIT PARAPUNTAKUL,N/A,18 / 18,100.00,Yes,
WSOL,2023,18,5,26/04/2023,Yes,Meeting Attendance of the Board of Directors,2.,WORAVIT CHAILIMPAMONTRI,N/A,18 / 18,100.00,Yes,
WSOL,2023,18,5,26/04/2023,Yes,Meeting Attendance of the Board of Directors,3.,CHOOKIAT RUJANAPORNPAJEE,N/A,18 / 18,100.00,Yes,
WSOL,2023,18,5,26/04/2023,Yes,Meeting Attendance of the Board of Directors,4.,SARAN SUPAKSARAN,N/A,17 / 18,94.44,Yes,
WSOL,2023,18,5,26/04/2023,Yes,Meeting Attendance of the Board of Directors,5.,UMAWADEE RATTANA-UDOM,N/A,18 / 18,100.00,Yes,
WSOL,2023,18,5,26/04/2023,Yes,Meeting Attendance of the Board of Directors,6.,WACHIRATHON KONGSUK,N/A,18 / 18,100.00,Yes,
WSOL,2023,18,5,26/04/2023,Yes,Meeting Attendance of the Board of Directors,7.,WIRACH MORAKOTKARN,N/A,18 / 18,100.00,Yes,
WSOL,2023,18,5,26/04/2023,Yes,Meeting Attendance of the Board of Directors,8.,JUTIPHAN MONGKOLSUTHREE,N/A,17 / 18,94.44,Yes,
WSOL,2023,18,5,26/04/2023,Yes,Meeting Attendance of the Board of Directors,9.,KHANAT KRUTHKUL,N/A,18 / 18,100.00,Yes,
WSOL,2023,18,5,26/04/2023,Yes,Meeting Attendance of Audit Committee,1.,CHAKKRIT PARAPUNTAKUL,N/A,5 / 5,100.00,,
WSOL,2023,18,5,26/04/2023,Yes,Meeting Attendance of Audit Committee,2.,SARAN SUPAKSARAN,N/A,5 / 5,100.00,,
WSOL,2023,18,5,26/04/2023,Yes,Meeting Attendance of Audit Committee,3.,UMAWADEE RATTANA-UDOM,N/A,5 / 5,100.00,,
WSOL,2023,18,5,26/04/2023,Yes,Meeting Attendance of Executive Committee,,No Information,,,,,
WSOL,2023,18,5,26/04/2023,Yes,Meeting Attendance of The Nomination and Remuneration Committee,1.,SARAN SUPAKSARAN,N/A,0 / 0,N/A,,
WSOL,2023,18,5,26/04/2023,Yes,Meeting Attendance of The Nomination and Remuneration Committee,2.,UMAWADEE RATTANA-UDOM,N/A,0 / 0,N/A,,
WSOL,2023,18,5,26/04/2023,Yes,Meeting Attendance of The Nomination and Remuneration Committee,3.,WORAVIT CHAILIMPAMONTRI,N/A,0 / 0,N/A,,
