Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
SR,2021,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
SR,2021,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
SR,2021,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of the Board of Directors,1.,ROJ BURUSRATANABHAND,N/A,7 / 7,100.00,Yes,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of the Board of Directors,2.,KIAT VIMOLCHALAO,N/A,7 / 7,100.00,Yes,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of the Board of Directors,3.,WACHARAPORN VIMOLCHALAO,N/A,7 / 7,100.00,Yes,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of the Board of Directors,4.,PONGNIMIT DUSITNITSAKUL,N/A,7 / 7,100.00,Yes,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of the Board of Directors,5.,UDOMPORN JIRANAPAKULWAT,N/A,7 / 7,100.00,Yes,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of the Board of Directors,6.,BUNPRASIT TANGCHAISUK,N/A,7 / 7,100.00,Yes,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of the Board of Directors,7.,TORCHOK LAOLUECHAI,N/A,7 / 7,100.00,Yes,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of the Board of Directors,8.,KORNKANOK KLINKHACHONWONG,N/A,5 / 5,100.00,Yes,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of the Board of Directors,9.,Maturot  Hotarapananon,N/A,5 / 5,100.00,No,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of the Board of Directors,10.,WACHAREE ATTHAKORN,01/04/2022,2 / 2,100.00,Yes,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of Audit Committee,1.,ROJ BURUSRATANABHAND,N/A,4 / 4,100.00,,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of Audit Committee,2.,PONGNIMIT DUSITNITSAKUL,N/A,4 / 4,100.00,,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of Audit Committee,3.,BUNPRASIT TANGCHAISUK,N/A,4 / 4,100.00,,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of Executive Committee,1.,KIAT VIMOLCHALAO,N/A,N/A,N/A,,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of Executive Committee,2.,WACHARAPORN VIMOLCHALAO,N/A,N/A,N/A,,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of Executive Committee,3.,WACHAREE ATTHAKORN,N/A,N/A,N/A,,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of Executive Committee,4.,UDOMPORN JIRANAPAKULWAT,N/A,N/A,N/A,,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of Executive Committee,5.,TORCHOK LAOLUECHAI,N/A,N/A,N/A,,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of Executive Committee,6.,KORNKANOK KLINKHACHONWONG,N/A,N/A,N/A,,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of Executive Committee,7.,Maturot  Hotarapananon,N/A,N/A,N/A,,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of Executive Committee,8.,Kosol  Sombatsiri,07/10/2022,N/A,N/A,,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of  Nomination and Remuneration Committee,1.,ROJ BURUSRATANABHAND,N/A,0 / 0,N/A,,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of  Nomination and Remuneration Committee,2.,BUNPRASIT TANGCHAISUK,N/A,0 / 0,N/A,,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of  Nomination and Remuneration Committee,3.,PONGNIMIT DUSITNITSAKUL,N/A,0 / 0,N/A,,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of  Risk Management Committee,1.,KIAT VIMOLCHALAO,N/A,0 / 0,N/A,,
SR,2022,7,4,21/04/2022,No,Meeting Attendance of  Risk Management Committee,2.,WACHARAPORN VIMOLCHALAO,N/A,0 / 0,N/A,,
