Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
B52,2021,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
B52,2021,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
B52,2021,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
B52,2022,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
B52,2022,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
B52,2022,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
B52,2023,8,N/A,20/04/2023,Yes,Meeting Attendance of the Board of Directors,1.,SUTHEP PONGSPITAK,N/A,8 / 8,100.00,Yes,
B52,2023,8,N/A,20/04/2023,Yes,Meeting Attendance of the Board of Directors,2.,ARAYA PUTTHIPONGTHORN,N/A,7 / 8,87.50,Yes,
B52,2023,8,N/A,20/04/2023,Yes,Meeting Attendance of the Board of Directors,3.,NARRAVADEE WARAVANITCHA,N/A,8 / 8,100.00,Yes,
B52,2023,8,N/A,20/04/2023,Yes,Meeting Attendance of the Board of Directors,4.,NIMIT WONGJARIYAKUL,N/A,7 / 8,87.50,Yes,
B52,2023,8,N/A,20/04/2023,Yes,Meeting Attendance of the Board of Directors,5.,CHUMNUN KUNNARATANA,N/A,8 / 8,100.00,Yes,
B52,2023,8,N/A,20/04/2023,Yes,Meeting Attendance of the Board of Directors,6.,CHAVAPAS ONGMAHUTMONGKOL,N/A,7 / 8,87.50,Yes,
B52,2023,8,N/A,20/04/2023,Yes,Meeting Attendance of the Board of Directors,7.,APINYA BUDSARATRAKOOL,N/A,8 / 8,100.00,Yes,
B52,2023,8,N/A,20/04/2023,Yes,Meeting Attendance of the Board of Directors,8.,SOMCHAI WUTTHISAT,N/A,1 / 1,100.00,Yes,
B52,2023,8,N/A,20/04/2023,Yes,Meeting Attendance of the Board of Directors,9.,NARONG CHOKPIBOONKARN,01/10/2023,3 / 6,50.00,Yes,
B52,2023,8,N/A,20/04/2023,Yes,Meeting Attendance of the Board of Directors,10.,OYTIP CHOLTICHANUN,28/04/2023,1 / 1,100.00,Yes,
B52,2023,8,N/A,20/04/2023,Yes,Meeting Attendance of Audit Committee,1.,SUTHEP PONGSPITAK,N/A,4 / 4,100.00,,
B52,2023,8,N/A,20/04/2023,Yes,Meeting Attendance of Audit Committee,2.,ARAYA PUTTHIPONGTHORN,N/A,4 / 4,100.00,,
B52,2023,8,N/A,20/04/2023,Yes,Meeting Attendance of Audit Committee,3.,CHUMNUN KUNNARATANA,N/A,4 / 4,100.00,,
B52,2023,8,N/A,20/04/2023,Yes,Meeting Attendance of Executive Committee,1.,NIMIT WONGJARIYAKUL,N/A,N/A,N/A,,
B52,2023,8,N/A,20/04/2023,Yes,Meeting Attendance of Executive Committee,2.,NARRAVADEE WARAVANITCHA,N/A,N/A,N/A,,
B52,2023,8,N/A,20/04/2023,Yes,Meeting Attendance of Executive Committee,3.,CHAVAPAS ONGMAHUTMONGKOL,N/A,N/A,N/A,,
B52,2023,8,N/A,20/04/2023,Yes,Meeting Attendance of Executive Committee,4.,APINYA BUDSARATRAKOOL,N/A,N/A,N/A,,
B52,2024,7,4,23/04/2024,Yes,Meeting Attendance of the Board of Directors,1.,SUTHEP PONGSPITAK,N/A,7 / 7,100.00,1 / 1,Did not hold the meeting
B52,2024,7,4,23/04/2024,Yes,Meeting Attendance of the Board of Directors,2.,ARAYA PUTTHIPONGTHORN,N/A,7 / 7,100.00,1 / 1,1 / 1
B52,2024,7,4,23/04/2024,Yes,Meeting Attendance of the Board of Directors,3.,NARRAVADEE WARAVANITCHA,N/A,7 / 7,100.00,1 / 1,1 / 1
B52,2024,7,4,23/04/2024,Yes,Meeting Attendance of the Board of Directors,4.,NIMIT WONGJARIYAKUL,N/A,7 / 7,100.00,1 / 1,1 / 1
