Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
CBG,2021,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
CBG,2021,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
CBG,2021,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
CBG,2022,6,5,25/04/2023,No,Meeting Attendance of the Board of Directors,1.,NUTCHAMAI THANOMBOONCHAROEN,N/A,6 / 6,100.00,Yes,
CBG,2022,6,5,25/04/2023,No,Meeting Attendance of the Board of Directors,2.,YUENYONG OPAKUL,N/A,6 / 6,100.00,Yes,
CBG,2022,6,5,25/04/2023,No,Meeting Attendance of the Board of Directors,3.,SAOWANEE KAMOLBUTR,N/A,6 / 6,100.00,Yes,
CBG,2022,6,5,25/04/2023,No,Meeting Attendance of the Board of Directors,4.,KANIT PATSAMAN,N/A,6 / 6,100.00,Yes,
CBG,2022,6,5,25/04/2023,No,Meeting Attendance of the Board of Directors,5.,KAMOLDIST SMUTHKOCHORN,N/A,5 / 6,83.33,Yes,
CBG,2022,6,5,25/04/2023,No,Meeting Attendance of the Board of Directors,6.,SIRIPONG WONGKHUNTI,N/A,6 / 6,100.00,Yes,
CBG,2022,6,5,25/04/2023,No,Meeting Attendance of the Board of Directors,7.,ROMTHAM SATHIENTHAM,N/A,6 / 6,100.00,Yes,
CBG,2022,6,5,25/04/2023,No,Meeting Attendance of the Board of Directors,8.,NHA-KRAN LOAHAVILAI,N/A,6 / 6,100.00,Yes,
CBG,2022,6,5,25/04/2023,No,Meeting Attendance of the Board of Directors,9.,NUTCHANOK VONGSWAT,N/A,6 / 6,100.00,Yes,
CBG,2022,6,5,25/04/2023,No,Meeting Attendance of the Board of Directors,10.,PREDEE DAOCHAI,N/A,5 / 6,83.33,Yes,
CBG,2022,6,5,25/04/2023,No,Meeting Attendance of the Board of Directors,11.,WONGDAO THANOMBOONCHAROEN,N/A,5 / 6,83.33,Yes,
CBG,2022,6,5,25/04/2023,No,Meeting Attendance of the Board of Directors,12.,SANCHAI JULLAMON,N/A,6 / 6,100.00,Yes,
CBG,2022,6,5,25/04/2023,No,Meeting Attendance of the Board of Directors,13.,SATHIEN SATHIENTHAM,N/A,6 / 6,100.00,Yes,
CBG,2022,6,5,25/04/2023,No,Meeting Attendance of Audit Committee,1.,SAOWANEE KAMOLBUTR,N/A,5 / 5,100.00,,
CBG,2022,6,5,25/04/2023,No,Meeting Attendance of Audit Committee,2.,KANIT PATSAMAN,N/A,5 / 5,100.00,,
