Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
MDX,2021,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
MDX,2021,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
MDX,2021,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
MDX,2022,6,4,26/04/2022,No,Meeting Attendance of the Board of Directors,1.,PRACHA HETRAKUL,N/A,6 / 6,100.00,Yes,
MDX,2022,6,4,26/04/2022,No,Meeting Attendance of the Board of Directors,2.,SAWASD PUIPUNTHAVONG,N/A,6 / 6,100.00,Yes,
MDX,2022,6,4,26/04/2022,No,Meeting Attendance of the Board of Directors,3.,KAMOLSAK PHANTUSANE,N/A,6 / 6,100.00,Yes,
MDX,2022,6,4,26/04/2022,No,Meeting Attendance of the Board of Directors,4.,PIJAYAPHONG NA BANGXANG,N/A,6 / 6,100.00,Yes,
MDX,2022,6,4,26/04/2022,No,Meeting Attendance of the Board of Directors,5.,POONSUP AUTSAWANAPAKART,N/A,6 / 6,100.00,Yes,
MDX,2022,6,4,26/04/2022,No,Meeting Attendance of the Board of Directors,6.,PRECHA SEKHARARIDHI,N/A,6 / 6,100.00,Yes,
MDX,2022,6,4,26/04/2022,No,Meeting Attendance of the Board of Directors,7.,CHANTRAKARN SRISAWADI,N/A,6 / 6,100.00,Yes,
MDX,2022,6,4,26/04/2022,No,Meeting Attendance of Audit Committee,1.,KAMOLSAK PHANTUSANE,N/A,4 / 4,100.00,,
MDX,2022,6,4,26/04/2022,No,Meeting Attendance of Audit Committee,2.,SAWASD PUIPUNTHAVONG,N/A,4 / 4,100.00,,
MDX,2022,6,4,26/04/2022,No,Meeting Attendance of Audit Committee,3.,CHANTRAKARN SRISAWADI,N/A,4 / 4,100.00,,
MDX,2022,6,4,26/04/2022,No,Meeting Attendance of Executive Committee,1.,PRACHA HETRAKUL,N/A,N/A,N/A,,
MDX,2022,6,4,26/04/2022,No,Meeting Attendance of Executive Committee,2.,PIJAYAPHONG NA BANGXANG,N/A,N/A,N/A,,
MDX,2022,6,4,26/04/2022,No,Meeting Attendance of Executive Committee,3.,PRECHA SEKHARARIDHI,N/A,N/A,N/A,,
MDX,2022,6,4,26/04/2022,No,Meeting Attendance of Executive Committee,4.,POONSUP AUTSAWANAPAKART,N/A,N/A,N/A,,
MDX,2023,5,4,25/04/2023,No,Meeting Attendance of the Board of Directors,1.,PRACHA HETRAKUL,N/A,5 / 5,100.00,Yes,
MDX,2023,5,4,25/04/2023,No,Meeting Attendance of the Board of Directors,2.,SAWASD PUIPUNTHAVONG,N/A,5 / 5,100.00,Yes,
MDX,2023,5,4,25/04/2023,No,Meeting Attendance of the Board of Directors,3.,KAMOLSAK PHANTUSANE,N/A,5 / 5,100.00,Yes,
MDX,2023,5,4,25/04/2023,No,Meeting Attendance of the Board of Directors,4.,PIJAYAPHONG NA BANGXANG,N/A,5 / 5,100.00,Yes,
MDX,2023,5,4,25/04/2023,No,Meeting Attendance of the Board of Directors,5.,POONSUP AUTSAWANAPAKART,N/A,5 / 5,100.00,Yes,
MDX,2023,5,4,25/04/2023,No,Meeting Attendance of the Board of Directors,6.,PRECHA SEKHARARIDHI,N/A,5 / 5,100.00,Yes,
MDX,2023,5,4,25/04/2023,No,Meeting Attendance of the Board of Directors,7.,CHANTRAKARN SRISAWADI,N/A,5 / 5,100.00,Yes,
