Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
BSM,2021,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
BSM,2021,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
BSM,2021,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
BSM,2022,4,4,28/04/2022,No,Meeting Attendance of the Board of Directors,1.,ANEK PICHETPONGSA,N/A,4 / 4,100.00,Yes,
BSM,2022,4,4,28/04/2022,No,Meeting Attendance of the Board of Directors,2.,SUNCHAI NUENGSIT,N/A,4 / 4,100.00,Yes,
BSM,2022,4,4,28/04/2022,No,Meeting Attendance of the Board of Directors,3.,SURESH KUMAR JOHN SUBRAMANIAM,N/A,4 / 4,100.00,Yes,
BSM,2022,4,4,28/04/2022,No,Meeting Attendance of the Board of Directors,4.,WARUT PANUPATTANAPONG,N/A,4 / 4,100.00,Yes,
BSM,2022,4,4,28/04/2022,No,Meeting Attendance of the Board of Directors,5.,PITCHTHIDA PANUPATTANAPONG,N/A,3 / 4,75.00,Yes,
BSM,2022,4,4,28/04/2022,No,Meeting Attendance of the Board of Directors,6.,PARAMAT CHULVANIJ,N/A,0 / 4,0.00,No,
BSM,2022,4,4,28/04/2022,No,Meeting Attendance of the Board of Directors,7.,THITIYA WONGCHIRACHAI,N/A,4 / 4,100.00,Yes,
BSM,2022,4,4,28/04/2022,No,Meeting Attendance of the Board of Directors,8.,ORSEN KARNBURISUDTHI,N/A,4 / 4,100.00,Yes,
BSM,2022,4,4,28/04/2022,No,Meeting Attendance of the Board of Directors,9.,MARK DAVID REMIJAN,10/11/2022,4 / 4,100.00,Yes,
BSM,2022,4,4,28/04/2022,No,Meeting Attendance of Audit Committee,1.,PARAMAT CHULVANIJ,N/A,0 / 4,0.00,,
BSM,2022,4,4,28/04/2022,No,Meeting Attendance of Audit Committee,2.,THITIYA WONGCHIRACHAI,N/A,4 / 4,100.00,,
BSM,2022,4,4,28/04/2022,No,Meeting Attendance of Audit Committee,3.,ORSEN KARNBURISUDTHI,N/A,4 / 4,100.00,,
BSM,2022,4,4,28/04/2022,No,Meeting Attendance of Audit Committee,4.,MARK DAVID REMIJAN,10/11/2022,4 / 4,100.00,,
BSM,2022,4,4,28/04/2022,No,Meeting Attendance of Executive Committee,1.,SUNCHAI NUENGSIT,N/A,N/A,N/A,,
BSM,2022,4,4,28/04/2022,No,Meeting Attendance of Executive Committee,2.,SURESH KUMAR JOHN SUBRAMANIAM,N/A,N/A,N/A,,
BSM,2022,4,4,28/04/2022,No,Meeting Attendance of Executive Committee,3.,WARUT PANUPATTANAPONG,N/A,N/A,N/A,,
BSM,2022,4,4,28/04/2022,No,Meeting Attendance of Nomination and Remuneration Committee,1.,ANEK PICHETPONGSA,N/A,0 / 0,N/A,,
BSM,2022,4,4,28/04/2022,No,Meeting Attendance of Nomination and Remuneration Committee,2.,PARAMAT CHULVANIJ,N/A,0 / 0,N/A,,
BSM,2022,4,4,28/04/2022,No,Meeting Attendance of Nomination and Remuneration Committee,3.,ORSEN KARNBURISUDTHI,N/A,0 / 0,N/A,,
BSM,2023,7,4,27/04/2023,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
BSM,2023,7,4,27/04/2023,No,Meeting Attendance of Audit Committee,,No Information,,,,,
BSM,2023,7,4,27/04/2023,No,Meeting Attendance of Executive Committee,1.,N/A,N/A,N/A,N/A,,
BSM,2023,7,4,27/04/2023,No,Meeting Attendance of Executive Committee,2.,N/A,N/A,N/A,N/A,,
BSM,2023,7,4,27/04/2023,No,Meeting Attendance of Executive Committee,3.,N/A,27/04/2023,N/A,N/A,,
BSM,2024,4,4,25/04/2024,No,Meeting Attendance of the Board of Directors,1.,ANEK PICHETPONGSA,N/A,4 / 4,100.00,1 / 1,
BSM,2024,4,4,25/04/2024,No,Meeting Attendance of the Board of Directors,2.,SUNCHAI NUENGSIT,N/A,4 / 4,100.00,1 / 1,
BSM,2024,4,4,25/04/2024,No,Meeting Attendance of the Board of Directors,3.,THITIYA WONGCHIRACHAI,N/A,4 / 4,100.00,1 / 1,
BSM,2024,4,4,25/04/2024,No,Meeting Attendance of the Board of Directors,4.,ORSEN KARNBURISUDTHI,N/A,4 / 4,100.00,1 / 1,
BSM,2024,4,4,25/04/2024,No,Meeting Attendance of the Board of Directors,5.,MISSARA VONGSINSIRIKUL,N/A,4 / 4,100.00,1 / 1,
BSM,2024,4,4,25/04/2024,No,Meeting Attendance of the Board of Directors,6.,EKACHAI VEJPONGSA,N/A,1 / 1,100.00,1 / 1,
BSM,2024,4,4,25/04/2024,No,Meeting Attendance of the Board of Directors,7.,MARK DAVID REMIJAN,N/A,0 / 0,N/A,0 / 0,
BSM,2024,4,4,25/04/2024,No,Meeting Attendance of the Board of Directors,8.,PARAMAT CHULVANIJ,N/A,4 / 4,100.00,1 / 1,
BSM,2024,4,4,25/04/2024,No,Meeting Attendance of the Board of Directors,9.,WARUT PANUPATTANAPONG,20/06/2024,2 / 2,100.00,1 / 1,
BSM,2024,4,4,25/04/2024,No,Meeting Attendance of Audit Committee,1.,PARAMAT CHULVANIJ,N/A,4 / 4,100.00,,
BSM,2024,4,4,25/04/2024,No,Meeting Attendance of Audit Committee,2.,THITIYA WONGCHIRACHAI,N/A,4 / 4,100.00,,
BSM,2024,4,4,25/04/2024,No,Meeting Attendance of Audit Committee,3.,ORSEN KARNBURISUDTHI,N/A,4 / 4,100.00,,
BSM,2024,4,4,25/04/2024,No,Meeting Attendance of Audit Committee,4.,MARK DAVID REMIJAN,N/A,0 / 0,N/A,,
BSM,2024,4,4,25/04/2024,No,Meeting Attendance of Executive Committee,1.,SUNCHAI NUENGSIT,N/A,12 / 12,100.00,,
BSM,2024,4,4,25/04/2024,No,Meeting Attendance of Executive Committee,2.,MISSARA VONGSINSIRIKUL,N/A,12 / 12,100.00,,
BSM,2024,4,4,25/04/2024,No,Meeting Attendance of Nomination and Remuneration Committee,1.,ANEK PICHETPONGSA,N/A,1 / 1,100.00,,
BSM,2024,4,4,25/04/2024,No,Meeting Attendance of Nomination and Remuneration Committee,2.,PARAMAT CHULVANIJ,N/A,1 / 1,100.00,,
BSM,2024,4,4,25/04/2024,No,Meeting Attendance of Nomination and Remuneration Committee,3.,ORSEN KARNBURISUDTHI,N/A,1 / 1,100.00,,
BSM,2025,N/A,N/A,N/A,N/A,Meeting Attendance of the Board of Directors,,No Information,,,,,
BSM,2025,N/A,N/A,N/A,N/A,Meeting Attendance of Audit Committee,,No Information,,,,,
BSM,2025,N/A,N/A,N/A,N/A,Meeting Attendance of Executive Committee,,No Information,,,,,
BSM,2026,N/A,N/A,N/A,N/A,Meeting Attendance of the Board of Directors,,No Information,,,,,
BSM,2026,N/A,N/A,N/A,N/A,Meeting Attendance of Audit Committee,,No Information,,,,,
BSM,2026,N/A,N/A,N/A,N/A,Meeting Attendance of Executive Committee,,No Information,,,,,
