Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
MTW,2021,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
MTW,2021,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
MTW,2021,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
MTW,2022,7,5,02/03/2022,Yes,Meeting Attendance of the Board of Directors,,No Information,,,,,
MTW,2022,7,5,02/03/2022,Yes,Meeting Attendance of Audit Committee,,No Information,,,,,
MTW,2022,7,5,02/03/2022,Yes,Meeting Attendance of Executive Committee,1.,N/A,N/A,N/A,N/A,,
MTW,2022,7,5,02/03/2022,Yes,Meeting Attendance of Executive Committee,2.,N/A,N/A,N/A,N/A,,
MTW,2022,7,5,02/03/2022,Yes,Meeting Attendance of Executive Committee,3.,N/A,N/A,N/A,N/A,,
MTW,2022,7,5,02/03/2022,Yes,Meeting Attendance of Executive Committee,4.,N/A,N/A,N/A,N/A,,
MTW,2022,7,5,02/03/2022,Yes,Meeting Attendance of Executive Committee,5.,N/A,N/A,N/A,N/A,,
MTW,2023,4,4,24/04/2023,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
MTW,2023,4,4,24/04/2023,No,Meeting Attendance of Audit Committee,,No Information,,,,,
MTW,2023,4,4,24/04/2023,No,Meeting Attendance of Executive Committee,1.,N/A,N/A,N/A,N/A,,
MTW,2023,4,4,24/04/2023,No,Meeting Attendance of Executive Committee,2.,N/A,N/A,N/A,N/A,,
MTW,2023,4,4,24/04/2023,No,Meeting Attendance of Executive Committee,3.,N/A,N/A,N/A,N/A,,
MTW,2023,4,4,24/04/2023,No,Meeting Attendance of Executive Committee,4.,N/A,N/A,N/A,N/A,,
MTW,2023,4,4,24/04/2023,No,Meeting Attendance of Executive Committee,5.,N/A,N/A,N/A,N/A,,
MTW,2023,4,4,24/04/2023,No,Meeting Attendance of Executive Committee,6.,N/A,01/06/2023,N/A,N/A,,
MTW,2024,4,4,24/04/2023,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
MTW,2024,4,4,24/04/2023,No,Meeting Attendance of Audit Committee,,No Information,,,,,
MTW,2024,4,4,24/04/2023,No,Meeting Attendance of Executive Committee,1.,N/A,N/A,N/A,N/A,,
MTW,2024,4,4,24/04/2023,No,Meeting Attendance of Executive Committee,2.,N/A,N/A,N/A,N/A,,
MTW,2024,4,4,24/04/2023,No,Meeting Attendance of Executive Committee,3.,N/A,N/A,N/A,N/A,,
MTW,2024,4,4,24/04/2023,No,Meeting Attendance of Executive Committee,4.,N/A,N/A,N/A,N/A,,
MTW,2024,4,4,24/04/2023,No,Meeting Attendance of Executive Committee,5.,N/A,N/A,N/A,N/A,,
MTW,2024,4,4,24/04/2023,No,Meeting Attendance of Executive Committee,6.,N/A,01/06/2023,N/A,N/A,,
MTW,2025,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
MTW,2025,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
MTW,2025,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,1.,N/A,N/A,7 / 7,100.00,,
MTW,2025,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,2.,N/A,N/A,7 / 7,100.00,,
MTW,2025,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,3.,N/A,N/A,7 / 7,100.00,,
MTW,2025,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,4.,N/A,N/A,7 / 7,100.00,,
MTW,2025,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,5.,N/A,N/A,7 / 7,100.00,,
MTW,2026,N/A,N/A,N/A,N/A,Meeting Attendance of the Board of Directors,,No Information,,,,,
MTW,2026,N/A,N/A,N/A,N/A,Meeting Attendance of Audit Committee,,No Information,,,,,
MTW,2026,N/A,N/A,N/A,N/A,Meeting Attendance of Executive Committee,,No Information,,,,,
