Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
PSL,2021,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
PSL,2021,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
PSL,2021,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of the Board of Directors,1.,CHAIPATR SRIVISARVACHA,N/A,7 / 7,100.00,N/A,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of the Board of Directors,2.,KAMTORN SILA-ON,N/A,7 / 7,100.00,N/A,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of the Board of Directors,3.,PENSRI SUTEERASARN,N/A,7 / 7,100.00,N/A,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of the Board of Directors,4.,PAVIDA PANANOND,N/A,7 / 7,100.00,N/A,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of the Board of Directors,5.,KHALID MOINUDDIN HASHIM,N/A,7 / 7,100.00,N/A,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of the Board of Directors,6.,KIRIT SHAH,N/A,7 / 7,100.00,N/A,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of the Board of Directors,7.,GAUTAM KHURANA,N/A,7 / 7,100.00,N/A,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of the Board of Directors,8.,KHUSHROO KALI WADIA,N/A,7 / 7,100.00,N/A,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of the Board of Directors,9.,NISHITA SHAH,N/A,6 / 7,85.71,N/A,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of the Board of Directors,10.,ISHAAN SHAH,N/A,7 / 7,100.00,N/A,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of the Board of Directors,11.,SIRASA SUPAWASIN,N/A,7 / 7,100.00,N/A,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of the Board of Directors,12.,LYN YEN KOK,04/04/2022,2 / 2,100.00,N/A,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of Audit Committee,1.,KAMTORN SILA-ON,N/A,4 / 4,100.00,,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of Audit Committee,2.,PAVIDA PANANOND,N/A,4 / 4,100.00,,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of Audit Committee,3.,PENSRI SUTEERASARN,N/A,3 / 3,100.00,,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of Audit Committee,4.,LYN YEN KOK,04/04/2022,1 / 1,100.00,,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of Executive Committee,1.,KHALID MOINUDDIN HASHIM,N/A,N/A,N/A,,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of Executive Committee,2.,GAUTAM KHURANA,N/A,N/A,N/A,,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of Executive Committee,3.,PRASHANT MAHALINGAM,31/12/2022,N/A,N/A,,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of Sustainability and Risk Management Committee,1.,KAMTORN SILA-ON,N/A,0 / 0,N/A,,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of Sustainability and Risk Management Committee,2.,PAVIDA PANANOND,N/A,0 / 0,N/A,,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of Sustainability and Risk Management Committee,3.,PENSRI SUTEERASARN,N/A,0 / 0,N/A,,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of Sustainability and Risk Management Committee,4.,KHALID MOINUDDIN HASHIM,N/A,0 / 0,N/A,,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of Remuneration Committee,1.,KAMTORN SILA-ON,N/A,0 / 0,N/A,,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of Remuneration Committee,2.,PAVIDA PANANOND,N/A,0 / 0,N/A,,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of Remuneration Committee,3.,KIRIT SHAH,N/A,0 / 0,N/A,,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of Nomination Committee,1.,PENSRI SUTEERASARN,N/A,0 / 0,N/A,,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of Nomination Committee,2.,KAMTORN SILA-ON,N/A,0 / 0,N/A,,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of Nomination Committee,3.,PAVIDA PANANOND,N/A,0 / 0,N/A,,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of Audit & Corporate Governance Committee,1.,KAMTORN SILA-ON,N/A,0 / 0,N/A,,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of Audit & Corporate Governance Committee,2.,PAVIDA PANANOND,N/A,0 / 0,N/A,,
PSL,2022,7,4,04/04/2022,No,Meeting Attendance of Audit & Corporate Governance Committee,3.,PENSRI SUTEERASARN,N/A,0 / 0,N/A,,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of the Board of Directors,1.,CHAIPATR SRIVISARVACHA,N/A,6 / 6,100.00,N/A,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of the Board of Directors,2.,KAMTORN SILA-ON,N/A,6 / 6,100.00,N/A,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of the Board of Directors,3.,PENSRI SUTEERASARN,N/A,6 / 6,100.00,N/A,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of the Board of Directors,4.,PAVIDA PANANOND,N/A,6 / 6,100.00,N/A,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of the Board of Directors,5.,QIYU (JACKIE)  WANG,N/A,4 / 4,100.00,N/A,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of the Board of Directors,6.,KIRIT SHAH,N/A,6 / 6,100.00,N/A,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of the Board of Directors,7.,KHUSHROO KALI WADIA,N/A,6 / 6,100.00,N/A,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of the Board of Directors,8.,NISHITA SHAH,N/A,4 / 6,66.67,N/A,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of the Board of Directors,9.,ISHAAN SHAH,N/A,6 / 6,100.00,N/A,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of the Board of Directors,10.,KHALID MOINUDDIN HASHIM,N/A,6 / 6,100.00,N/A,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of the Board of Directors,11.,GAUTAM KHURANA,N/A,6 / 6,100.00,N/A,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of the Board of Directors,12.,SIRASA SUPAWASIN,N/A,6 / 6,100.00,N/A,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of Audit Committee,1.,KAMTORN SILA-ON,N/A,4 / 4,100.00,,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of Audit Committee,2.,PAVIDA PANANOND,N/A,4 / 4,100.00,,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of Audit Committee,3.,PENSRI SUTEERASARN,N/A,4 / 4,100.00,,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of Executive Committee,1.,KHALID MOINUDDIN HASHIM,N/A,N/A,N/A,,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of Executive Committee,2.,GAUTAM KHURANA,N/A,N/A,N/A,,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of Executive Committee,3.,CHANDRASEKHAR SIVARAMAN VENKATRAMAN,N/A,N/A,N/A,,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of THE AUDIT AND CORPORATE GOVERNANCE COMMITTEE,1.,KAMTORN SILA-ON,N/A,0 / 0,N/A,,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of THE AUDIT AND CORPORATE GOVERNANCE COMMITTEE,2.,PAVIDA PANANOND,N/A,0 / 0,N/A,,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of THE AUDIT AND CORPORATE GOVERNANCE COMMITTEE,3.,PENSRI SUTEERASARN,N/A,0 / 0,N/A,,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of THE SUSTAINABILITY AND RISK MANAGEMENT COMMITTEE,1.,PAVIDA PANANOND,N/A,0 / 0,N/A,,
PSL,2023,6,4,10/04/2023,No,Meeting Attendance of THE SUSTAINABILITY AND RISK MANAGEMENT COMMITTEE,2.,KAMTORN SILA-ON,N/A,0 / 0,N/A,,
