Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
IMH,2021,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
IMH,2021,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
IMH,2021,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
IMH,2022,5,4,30/04/2022,No,Meeting Attendance of the Board of Directors,1.,THANAVATH PHONVICHAI,N/A,5 / 5,100.00,Yes,
IMH,2022,5,4,30/04/2022,No,Meeting Attendance of the Board of Directors,2.,SITTIWAT KAMKATWONG,N/A,5 / 5,100.00,Yes,
IMH,2022,5,4,30/04/2022,No,Meeting Attendance of the Board of Directors,3.,PORAMAPORN PAVAROJKIT,N/A,5 / 5,100.00,Yes,
IMH,2022,5,4,30/04/2022,No,Meeting Attendance of the Board of Directors,4.,TIWAPORN KUNTASUWON,N/A,5 / 5,100.00,Yes,
IMH,2022,5,4,30/04/2022,No,Meeting Attendance of the Board of Directors,5.,WAROKART TAPASANANT,N/A,5 / 5,100.00,Yes,
IMH,2022,5,4,30/04/2022,No,Meeting Attendance of the Board of Directors,6.,THIBDEE MANGKALEE,N/A,5 / 5,100.00,Yes,
IMH,2022,5,4,30/04/2022,No,Meeting Attendance of Audit Committee,1.,THANAVATH PHONVICHAI,N/A,4 / 4,100.00,,
IMH,2022,5,4,30/04/2022,No,Meeting Attendance of Audit Committee,2.,WAROKART TAPASANANT,N/A,4 / 4,100.00,,
IMH,2022,5,4,30/04/2022,No,Meeting Attendance of Audit Committee,3.,TIWAPORN KUNTASUWON,N/A,4 / 4,100.00,,
IMH,2022,5,4,30/04/2022,No,Meeting Attendance of Executive Committee,1.,SITTIWAT KAMKATWONG,N/A,N/A,N/A,,
IMH,2022,5,4,30/04/2022,No,Meeting Attendance of Executive Committee,2.,PORAMAPORN PAVAROJKIT,N/A,N/A,N/A,,
IMH,2022,5,4,30/04/2022,No,Meeting Attendance of Executive Committee,3.,THIBDEE MANGKALEE,N/A,N/A,N/A,,
IMH,2022,5,4,30/04/2022,No,Meeting Attendance of Executive Committee,4.,Ratchaneeporn Mokkarawut,N/A,N/A,N/A,,
