Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
PM,2021,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
PM,2021,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
PM,2021,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
PM,2022,5,7,28/04/2022,No,Meeting Attendance of the Board of Directors,1.,SOMCHAI CHOONHARAS,N/A,5 / 5,100.00,Yes,
PM,2022,5,7,28/04/2022,No,Meeting Attendance of the Board of Directors,2.,DUANGTHIP EAMRUNGROJ,N/A,5 / 5,100.00,Yes,
PM,2022,5,7,28/04/2022,No,Meeting Attendance of the Board of Directors,3.,WICHAI HIRUNWONG,N/A,5 / 5,100.00,Yes,
PM,2022,5,7,28/04/2022,No,Meeting Attendance of the Board of Directors,4.,NAENGNOI CHAI-ONNOM,N/A,5 / 5,100.00,Yes,
PM,2022,5,7,28/04/2022,No,Meeting Attendance of the Board of Directors,5.,SURADEJ BOONYAWATANA,N/A,5 / 5,100.00,Yes,
PM,2022,5,7,28/04/2022,No,Meeting Attendance of the Board of Directors,6.,PENSRI DETTINGENG,N/A,5 / 5,100.00,Yes,
PM,2022,5,7,28/04/2022,No,Meeting Attendance of the Board of Directors,7.,NANGNOI BUNYASARANUND,N/A,5 / 5,100.00,Yes,
PM,2022,5,7,28/04/2022,No,Meeting Attendance of the Board of Directors,8.,PIYA SMUTKOCHORN,N/A,5 / 5,100.00,Yes,
PM,2022,5,7,28/04/2022,No,Meeting Attendance of the Board of Directors,9.,WALAIRAT PONGJITT,N/A,5 / 5,100.00,Yes,
PM,2022,5,7,28/04/2022,No,Meeting Attendance of the Board of Directors,10.,PANAEK WARAWIT,N/A,5 / 5,100.00,Yes,
PM,2022,5,7,28/04/2022,No,Meeting Attendance of Audit Committee,1.,NAENGNOI CHAI-ONNOM,N/A,7 / 7,100.00,,
PM,2022,5,7,28/04/2022,No,Meeting Attendance of Audit Committee,2.,WICHAI HIRUNWONG,N/A,5 / 7,71.43,,
PM,2022,5,7,28/04/2022,No,Meeting Attendance of Audit Committee,3.,PANAEK WARAWIT,N/A,7 / 7,100.00,,
PM,2022,5,7,28/04/2022,No,Meeting Attendance of Executive Committee,,No Information,,,,,
