Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
TTA,2021,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
TTA,2021,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
TTA,2021,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of the Board of Directors,1.,PRASERT BUNSUMPUN,N/A,8 / 8,100.00,Yes,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of the Board of Directors,2.,CHALERMCHAI MAHAGITSIRI,N/A,8 / 8,100.00,Yes,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of the Board of Directors,3.,JEAN PAUL THEVENIN,N/A,8 / 8,100.00,Yes,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of the Board of Directors,4.,AUSANA MAHAGITSIRI,N/A,8 / 8,100.00,Yes,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of the Board of Directors,5.,KAMOLSUT DABBARANSI,N/A,8 / 8,100.00,Yes,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of the Board of Directors,6.,SOMBOONKIAT KASEMSUWAN,N/A,8 / 8,100.00,Yes,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of the Board of Directors,7.,SANTI BANGOR,N/A,8 / 8,100.00,Yes,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of the Board of Directors,8.,CHERDPONG SIRIWIT,N/A,7 / 8,87.50,Yes,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of the Board of Directors,9.,CHITRAPONGSE KWANGSUKSTITH,N/A,8 / 8,100.00,Yes,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of the Board of Directors,10.,MOHAMMED RASHED AHMED M.ALNASSERI,N/A,6 / 8,75.00,Yes,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of the Board of Directors,11.,SOMCHAI CHAISUPARAKUL,N/A,8 / 8,100.00,Yes,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of Audit Committee,1.,SOMBOONKIAT KASEMSUWAN,N/A,7 / 7,100.00,,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of Audit Committee,2.,SANTI BANGOR,N/A,7 / 7,100.00,,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of Audit Committee,3.,CHERDPONG SIRIWIT,N/A,7 / 7,100.00,,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of Executive Committee,1.,PRASERT BUNSUMPUN,N/A,N/A,N/A,,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of Executive Committee,2.,CHALERMCHAI MAHAGITSIRI,N/A,N/A,N/A,,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of Executive Committee,3.,JEAN PAUL THEVENIN,N/A,N/A,N/A,,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of Executive Committee,4.,AUSANA MAHAGITSIRI,N/A,N/A,N/A,,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of Nomination and Remuneration Committee,1.,SANTI BANGOR,N/A,0 / 0,N/A,,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of Nomination and Remuneration Committee,2.,AUSANA MAHAGITSIRI,N/A,0 / 0,N/A,,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of Nomination and Remuneration Committee,3.,MOHAMMED RASHED AHMED M.ALNASSERI,N/A,0 / 0,N/A,,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of Corporate Governance Committee,1.,SANTI BANGOR,N/A,0 / 0,N/A,,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of Corporate Governance Committee,2.,AUSANA MAHAGITSIRI,N/A,0 / 0,N/A,,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of Corporate Governance Committee,3.,JEAN PAUL THEVENIN,N/A,0 / 0,N/A,,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of Risk Management Committee,1.,CHERDPONG SIRIWIT,N/A,0 / 0,N/A,,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of Risk Management Committee,2.,JEAN PAUL THEVENIN,N/A,0 / 0,N/A,,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of Risk Management Committee,3.,KATARAT SUKSAWANG,N/A,0 / 0,N/A,,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of Risk Management Committee,4.,SOMCHAI APINYANUKUL,N/A,0 / 0,N/A,,
TTA,2022,8,7,27/04/2022,No,Meeting Attendance of Sustainable Development Committee,1.,KAMOLSUT DABBARANSI,N/A,0 / 0,N/A,,
TTA,2023,8,11,27/04/2023,Yes,Meeting Attendance of the Board of Directors,1.,PRASERT BUNSUMPUN,N/A,8 / 8,100.00,Yes,
TTA,2023,8,11,27/04/2023,Yes,Meeting Attendance of the Board of Directors,2.,AUSANA MAHAGITSIRI,N/A,8 / 8,100.00,Yes,
TTA,2023,8,11,27/04/2023,Yes,Meeting Attendance of the Board of Directors,3.,CHALERMCHAI MAHAGITSIRI,N/A,8 / 8,100.00,Yes,
TTA,2023,8,11,27/04/2023,Yes,Meeting Attendance of the Board of Directors,4.,SANTI BANGOR,N/A,8 / 8,100.00,Yes,
TTA,2023,8,11,27/04/2023,Yes,Meeting Attendance of the Board of Directors,5.,CHERDPONG SIRIWIT,N/A,8 / 8,100.00,Yes,
TTA,2023,8,11,27/04/2023,Yes,Meeting Attendance of the Board of Directors,6.,MOHAMMED RASHED AHMED M.ALNASSERI,N/A,7 / 8,87.50,Yes,
TTA,2023,8,11,27/04/2023,Yes,Meeting Attendance of the Board of Directors,7.,JEAN PAUL THEVENIN,N/A,8 / 8,100.00,Yes,
TTA,2023,8,11,27/04/2023,Yes,Meeting Attendance of the Board of Directors,8.,CHITRAPONGSE KWANGSUKSTITH,N/A,8 / 8,100.00,Yes,
TTA,2023,8,11,27/04/2023,Yes,Meeting Attendance of the Board of Directors,9.,KAMOLSUT DABBARANSI,N/A,8 / 8,100.00,Yes,
