Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
BEAUTY,2021,7,4,27/04/2021,No,Meeting Attendance of the Board of Directors,1.,PEERAPONG KITIVESHPOKAWAT,N/A,7 / 7,100.00,Yes,
BEAUTY,2021,7,4,27/04/2021,No,Meeting Attendance of the Board of Directors,2.,ATTAPON SRISANGWARN,N/A,7 / 7,100.00,Yes,
BEAUTY,2021,7,4,27/04/2021,No,Meeting Attendance of the Board of Directors,3.,VIBOON POJANALAI,N/A,7 / 7,100.00,Yes,
BEAUTY,2021,7,4,27/04/2021,No,Meeting Attendance of the Board of Directors,4.,TANYAPON KRAIBHUBES,N/A,7 / 7,100.00,Yes,
BEAUTY,2021,7,4,27/04/2021,No,Meeting Attendance of the Board of Directors,5.,MONSOOTHATIP MALAUKCARANUN,N/A,6 / 7,85.71,Yes,
BEAUTY,2021,7,4,27/04/2021,No,Meeting Attendance of the Board of Directors,6.,VICHIT U-ON,23/11/2021,1 / 1,100.00,Yes,
BEAUTY,2021,7,4,27/04/2021,No,Meeting Attendance of the Board of Directors,7.,SUWIN KRAIBHUBES,23/11/2021,1 / 1,100.00,Yes,
BEAUTY,2021,7,4,27/04/2021,No,Meeting Attendance of Audit Committee,1.,VICHIT U-ON,N/A,4 / 4,100.00,,
BEAUTY,2021,7,4,27/04/2021,No,Meeting Attendance of Audit Committee,2.,ATTAPON SRISANGWARN,N/A,4 / 4,100.00,,
BEAUTY,2021,7,4,27/04/2021,No,Meeting Attendance of Audit Committee,3.,VIBOON POJANALAI,N/A,4 / 4,100.00,,
BEAUTY,2021,7,4,27/04/2021,No,Meeting Attendance of Executive Committee,,No Information,,,,,
BEAUTY,2021,7,4,27/04/2021,No,Meeting Attendance of Nomination and Remuneration Committee : NRC),1.,VICHIT U-ON,N/A,0 / 0,N/A,,
BEAUTY,2021,7,4,27/04/2021,No,Meeting Attendance of Nomination and Remuneration Committee : NRC),2.,VIBOON POJANALAI,N/A,0 / 0,N/A,,
BEAUTY,2021,7,4,27/04/2021,No,Meeting Attendance of Nomination and Remuneration Committee : NRC),3.,SUWIN KRAIBHUBES,N/A,0 / 0,N/A,,
BEAUTY,2021,7,4,27/04/2021,No,Meeting Attendance of Risk Management Committee,1.,ATTAPON SRISANGWARN,N/A,0 / 0,N/A,,
BEAUTY,2021,7,4,27/04/2021,No,Meeting Attendance of Risk Management Committee,2.,SUWIN KRAIBHUBES,N/A,0 / 0,N/A,,
BEAUTY,2021,7,4,27/04/2021,No,Meeting Attendance of Risk Management Committee,3.,VIBOON POJANALAI,N/A,0 / 0,N/A,,
BEAUTY,2021,7,4,27/04/2021,No,Meeting Attendance of Risk Management Committee,4.,PEERAPONG KITIVESHPOKAWAT,N/A,0 / 0,N/A,,
BEAUTY,2021,7,4,27/04/2021,No,Meeting Attendance of Risk Management Committee,5.,NORARIT KEETANON,N/A,0 / 0,N/A,,
BEAUTY,2022,5,4,27/04/2022,No,Meeting Attendance of the Board of Directors,1.,SUWIN KRAIBHUBES,N/A,5 / 5,100.00,Yes,
BEAUTY,2022,5,4,27/04/2022,No,Meeting Attendance of the Board of Directors,2.,TANYAPON KRAIBHUBES,N/A,5 / 5,100.00,Yes,
BEAUTY,2022,5,4,27/04/2022,No,Meeting Attendance of the Board of Directors,3.,ATTAPON SRISANGWARN,N/A,5 / 5,100.00,Yes,
BEAUTY,2022,5,4,27/04/2022,No,Meeting Attendance of the Board of Directors,4.,VIBOON POJANALAI,N/A,5 / 5,100.00,Yes,
BEAUTY,2022,5,4,27/04/2022,No,Meeting Attendance of the Board of Directors,5.,MONSOOTHATIP MALAUKCARANUN,N/A,5 / 5,100.00,Yes,
BEAUTY,2022,5,4,27/04/2022,No,Meeting Attendance of the Board of Directors,6.,PEERAPONG KITIVESHPOKAWAT,N/A,5 / 5,100.00,Yes,
BEAUTY,2022,5,4,27/04/2022,No,Meeting Attendance of the Board of Directors,7.,VICHIT U-ON,N/A,5 / 5,100.00,Yes,
BEAUTY,2022,5,4,27/04/2022,No,Meeting Attendance of Audit Committee,1.,VICHIT U-ON,N/A,4 / 4,100.00,,
BEAUTY,2022,5,4,27/04/2022,No,Meeting Attendance of Audit Committee,2.,ATTAPON SRISANGWARN,N/A,4 / 4,100.00,,
BEAUTY,2022,5,4,27/04/2022,No,Meeting Attendance of Audit Committee,3.,VIBOON POJANALAI,N/A,4 / 4,100.00,,
BEAUTY,2022,5,4,27/04/2022,No,Meeting Attendance of Executive Committee,,No Information,,,,,
