Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
PATO,2021,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
PATO,2021,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
PATO,2021,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of the Board of Directors,1.,METHA TRILLIT,N/A,4 / 4,100.00,Yes,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of the Board of Directors,2.,VIWAT TRILLIT,N/A,4 / 4,100.00,Yes,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of the Board of Directors,3.,SUVIT VESARATCHAWEST,N/A,4 / 4,100.00,Yes,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of the Board of Directors,4.,CHAIWAT CHANDARASRIVONGS,N/A,4 / 4,100.00,Yes,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of the Board of Directors,5.,LERTCHAI LEELAYONKUL,N/A,4 / 4,100.00,Yes,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of the Board of Directors,6.,SURACHAI CHOENGVIVATKIT,N/A,4 / 4,100.00,Yes,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of the Board of Directors,7.,RATCHANEE TRILLIT,N/A,4 / 4,100.00,Yes,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of the Board of Directors,8.,WANTANA POJANALAI,N/A,4 / 4,100.00,Yes,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of the Board of Directors,9.,SAHAI SUPSOONTORNKUL,N/A,4 / 4,100.00,No,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of the Board of Directors,10.,CHENG MING CHANG,N/A,4 / 4,100.00,No,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of the Board of Directors,11.,CHARINA POJANALAI,N/A,3 / 4,75.00,Yes,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of the Board of Directors,12.,Chaovut Pojanalai,26/04/2022,N/A,N/A,N/A,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of Audit Committee,1.,LERTCHAI LEELAYONKUL,N/A,4 / 4,100.00,,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of Audit Committee,2.,CHAIWAT CHANDARASRIVONGS,N/A,4 / 4,100.00,,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of Audit Committee,3.,CHENG MING CHANG,N/A,4 / 4,100.00,,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of Executive Committee,1.,METHA TRILLIT,N/A,N/A,N/A,,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of Executive Committee,2.,VIWAT TRILLIT,N/A,N/A,N/A,,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of Risk Management Committee,1.,VIWAT TRILLIT,N/A,0 / 0,N/A,,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of Risk Management Committee,2.,LERTCHAI LEELAYONKUL,N/A,0 / 0,N/A,,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of Risk Management Committee,3.,CHAIWAT CHANDARASRIVONGS,N/A,0 / 0,N/A,,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of Risk Management Committee,4.,CHENG MING CHANG,N/A,0 / 0,N/A,,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of Risk Management Committee,5.,Visut  Vanijcharoenkarn,N/A,0 / 0,N/A,,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of Risk Management Committee,6.,Sayan Wan-Aree,N/A,0 / 0,N/A,,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of Risk Management Committee,7.,Parichart Manuthasna,N/A,0 / 0,N/A,,
PATO,2022,4,N/A,22/04/2022,No,Meeting Attendance of Risk Management Committee,8.,Navaporn Pohthai,N/A,0 / 0,N/A,,
PATO,2023,N/A,4,N/A,No,Meeting Attendance of the Board of Directors,1.,METHA TRILLIT,N/A,4 / 5,80.00,Yes,
PATO,2023,N/A,4,N/A,No,Meeting Attendance of the Board of Directors,2.,VIWAT TRILLIT,N/A,5 / 5,100.00,Yes,
PATO,2023,N/A,4,N/A,No,Meeting Attendance of the Board of Directors,3.,SUVIT VESARATCHAWEST,N/A,5 / 5,100.00,Yes,
PATO,2023,N/A,4,N/A,No,Meeting Attendance of the Board of Directors,4.,CHAIWAT CHANDARASRIVONGS,N/A,5 / 5,100.00,Yes,
PATO,2023,N/A,4,N/A,No,Meeting Attendance of the Board of Directors,5.,LERTCHAI LEELARYONKUL,N/A,5 / 5,100.00,Yes,
PATO,2023,N/A,4,N/A,No,Meeting Attendance of the Board of Directors,6.,SURACHAI CHOENGVIVATKIT,N/A,4 / 5,80.00,Yes,
