Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
BJCHI,2021,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
BJCHI,2021,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
BJCHI,2021,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of the Board of Directors,1.,BOONCHUAY KORKITROTJANA,N/A,4 / 4,100.00,Yes,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of the Board of Directors,2.,KYUYOUNG LEE,N/A,2 / 4,50.00,Yes,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of the Board of Directors,3.,YOUNG JUN LEE,N/A,4 / 4,100.00,Yes,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of the Board of Directors,4.,SEUNGWOO LEE,N/A,4 / 4,100.00,No,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of the Board of Directors,5.,EKACHIDD CHUNGCHAROEN,N/A,4 / 4,100.00,Yes,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of the Board of Directors,6.,NOPPADOL DHEERABUTRVONGKUL,N/A,4 / 4,100.00,Yes,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of the Board of Directors,7.,SEONG JIN LEE,N/A,4 / 4,100.00,Yes,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of the Board of Directors,8.,JUMPOT KANJANAPANYAKOM,N/A,4 / 4,100.00,Yes,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of the Board of Directors,9.,MYUNGSUP SONG,N/A,4 / 4,100.00,Yes,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of the Board of Directors,10.,CHANCHIRA SMAKTHAI,01/06/2022,2 / 2,100.00,Yes,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of Audit Committee,1.,EKACHIDD CHUNGCHAROEN,N/A,4 / 4,100.00,,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of Audit Committee,2.,NOPPADOL DHEERABUTRVONGKUL,N/A,4 / 4,100.00,,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of Audit Committee,3.,JUMPOT KANJANAPANYAKOM,N/A,4 / 4,100.00,,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of Executive Committee,1.,KYUYOUNG LEE,N/A,N/A,N/A,,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of Executive Committee,2.,YOUNG JUN LEE,N/A,N/A,N/A,,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of Executive Committee,3.,SEUNGWOO LEE,N/A,N/A,N/A,,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of Executive Committee,4.,SEONG JIN LEE,N/A,N/A,N/A,,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of Executive Committee,5.,MYUNGSUP SONG,N/A,N/A,N/A,,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of Executive Committee,6.,CHANCHIRA SMAKTHAI,01/06/2022,N/A,N/A,,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of Risk Management Committee,1.,KYUYOUNG LEE,N/A,0 / 0,N/A,,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of Risk Management Committee,2.,YOUNG JUN LEE,N/A,0 / 0,N/A,,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of Risk Management Committee,3.,SEUNGWOO LEE,N/A,0 / 0,N/A,,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of Risk Management Committee,4.,MYUNGSUP SONG,N/A,0 / 0,N/A,,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of Risk Management Committee,5.,SEONG JIN LEE,N/A,0 / 0,N/A,,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of Risk Management Committee,6.,Rungarun Hannarong,N/A,0 / 0,N/A,,
BJCHI,2022,4,4,22/04/2022,No,Meeting Attendance of Risk Management Committee,7.,Suthi Thangsri,N/A,0 / 0,N/A,,
BJCHI,2023,4,4,21/04/2023,No,Meeting Attendance of the Board of Directors,1.,BOONCHUAY KORKITROTJANA,N/A,4 / 4,100.00,Yes,
BJCHI,2023,4,4,21/04/2023,No,Meeting Attendance of the Board of Directors,2.,KYUYOUNG LEE,N/A,2 / 4,50.00,Yes,
BJCHI,2023,4,4,21/04/2023,No,Meeting Attendance of the Board of Directors,3.,YOUNG JUN LEE,N/A,4 / 4,100.00,Yes,
BJCHI,2023,4,4,21/04/2023,No,Meeting Attendance of the Board of Directors,4.,SEUNGWOO LEE,N/A,3 / 4,75.00,Yes,
BJCHI,2023,4,4,21/04/2023,No,Meeting Attendance of the Board of Directors,5.,NOPPADOL DHEERABUTRVONGKUL,N/A,4 / 4,100.00,Yes,
BJCHI,2023,4,4,21/04/2023,No,Meeting Attendance of the Board of Directors,6.,EKACHIDD CHUNGCHAROEN,N/A,4 / 4,100.00,Yes,
BJCHI,2023,4,4,21/04/2023,No,Meeting Attendance of the Board of Directors,7.,SEONG JIN LEE,N/A,4 / 4,100.00,Yes,
BJCHI,2023,4,4,21/04/2023,No,Meeting Attendance of the Board of Directors,8.,JUMPOT KANJANAPANYAKOM,N/A,4 / 4,100.00,Yes,
BJCHI,2023,4,4,21/04/2023,No,Meeting Attendance of the Board of Directors,9.,MYUNGSUP SONG,N/A,4 / 4,100.00,Yes,
