Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
ITEL,2021,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
ITEL,2021,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
ITEL,2021,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of the Board of Directors,1.,PAKORN MALAKUL NA AYUDHYA,N/A,8 / 8,100.00,Yes,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of the Board of Directors,2.,SOMBAT ANUNTARUMPORN,N/A,8 / 8,100.00,Yes,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of the Board of Directors,3.,CHALIDA ANUNTARUMPORN,N/A,8 / 8,100.00,Yes,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of the Board of Directors,4.,NUTTANAI ANUNTARUMPORN,N/A,8 / 8,100.00,Yes,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of the Board of Directors,5.,LILLADA ANUNTARUMPORN,N/A,8 / 8,100.00,Yes,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of the Board of Directors,6.,SUWICHAN NILANAN,N/A,8 / 8,100.00,Yes,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of the Board of Directors,7.,SUWAT PUNNACHAIYA,N/A,8 / 8,100.00,Yes,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of the Board of Directors,8.,SUCHAT MUANKAEW,N/A,8 / 8,100.00,Yes,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of the Board of Directors,9.,KESARA MANCHUSREE,N/A,8 / 8,100.00,Yes,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of the Board of Directors,10.,VARISA ANUNTARUMPORN,N/A,8 / 8,100.00,Yes,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of the Board of Directors,11.,CHAVALIT CHUKAJORN,N/A,8 / 8,100.00,Yes,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of Audit Committee,1.,KESARA MANCHUSREE,N/A,4 / 4,100.00,,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of Audit Committee,2.,SUCHAT MUANKAEW,N/A,4 / 4,100.00,,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of Audit Committee,3.,CHAVALIT CHUKAJORN,N/A,4 / 4,100.00,,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of Executive Committee,,No Information,,,,,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of Risk Management Committee,1.,SUCHAT MUANKAEW,N/A,0 / 0,N/A,,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of Risk Management Committee,2.,CHAVALIT CHUKAJORN,N/A,0 / 0,N/A,,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of Risk Management Committee,3.,NUTTANAI ANUNTARUMPORN,N/A,0 / 0,N/A,,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of Risk Management Committee,4.,SUWICHAN NILANAN,N/A,0 / 0,N/A,,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of Risk Management Committee,5.,SUWAT PUNNACHAIYA,N/A,0 / 0,N/A,,
ITEL,2022,8,4,27/04/2022,Yes,"Meeting Attendance of Corporate Governance, Nomination and Remuneration Committee",1.,SUWAT PUNNACHAIYA,N/A,0 / 0,N/A,,
ITEL,2022,8,4,27/04/2022,Yes,"Meeting Attendance of Corporate Governance, Nomination and Remuneration Committee",2.,SUCHAT MUANKAEW,N/A,0 / 0,N/A,,
ITEL,2022,8,4,27/04/2022,Yes,"Meeting Attendance of Corporate Governance, Nomination and Remuneration Committee",3.,CHAVALIT CHUKAJORN,N/A,0 / 0,N/A,,
ITEL,2022,8,4,27/04/2022,Yes,"Meeting Attendance of Corporate Governance, Nomination and Remuneration Committee",4.,SUWICHAN NILANAN,N/A,0 / 0,N/A,,
ITEL,2022,8,4,27/04/2022,Yes,"Meeting Attendance of Corporate Governance, Nomination and Remuneration Committee",5.,VARISA ANUNTARUMPORN,N/A,0 / 0,N/A,,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of Corporate Governance Committee,1.,CHAVALIT CHUKAJORN,N/A,0 / 0,N/A,,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of Corporate Governance Committee,2.,SUCHAT MUANKAEW,N/A,0 / 0,N/A,,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of Corporate Governance Committee,3.,CHALIDA ANUNTARUMPORN,N/A,0 / 0,N/A,,
ITEL,2022,8,4,27/04/2022,Yes,Meeting Attendance of Corporate Governance Committee,4.,LILLADA ANUNTARUMPORN,N/A,0 / 0,N/A,,
ITEL,2023,7,4,27/04/2023,No,Meeting Attendance of the Board of Directors,1.,PAKORN MALAKUL NA AYUDHYA,N/A,7 / 7,100.00,Yes,
ITEL,2023,7,4,27/04/2023,No,Meeting Attendance of the Board of Directors,2.,SOMBAT ANUNTARUMPORN,N/A,7 / 7,100.00,Yes,
ITEL,2023,7,4,27/04/2023,No,Meeting Attendance of the Board of Directors,3.,CHALIDA ANUNTARUMPORN,N/A,7 / 7,100.00,Yes,
ITEL,2023,7,4,27/04/2023,No,Meeting Attendance of the Board of Directors,4.,NUTTANAI ANUNTARUMPORN,N/A,6 / 7,85.71,Yes,
ITEL,2023,7,4,27/04/2023,No,Meeting Attendance of the Board of Directors,5.,LILLADA ANUNTARUMPORN,N/A,7 / 7,100.00,Yes,
ITEL,2023,7,4,27/04/2023,No,Meeting Attendance of the Board of Directors,6.,SUWICHAN NILANAN,N/A,7 / 7,100.00,Yes,
ITEL,2023,7,4,27/04/2023,No,Meeting Attendance of the Board of Directors,7.,SUWAT PUNNACHAIYA,N/A,7 / 7,100.00,Yes,
ITEL,2023,7,4,27/04/2023,No,Meeting Attendance of the Board of Directors,8.,KESARA MANCHUSREE,N/A,7 / 7,100.00,Yes,
ITEL,2023,7,4,27/04/2023,No,Meeting Attendance of the Board of Directors,9.,VARISA ANUNTARUMPORN,N/A,7 / 7,100.00,Yes,
ITEL,2023,7,4,27/04/2023,No,Meeting Attendance of the Board of Directors,10.,CHAVALIT CHUKAJORN,N/A,7 / 7,100.00,Yes,
ITEL,2023,7,4,27/04/2023,No,Meeting Attendance of the Board of Directors,11.,PONPIPAAT BENYASRI,N/A,3 / 3,100.00,No,
ITEL,2023,7,4,27/04/2023,No,Meeting Attendance of the Board of Directors,12.,SUCHAT MUANKAEW,01/07/2023,3 / 3,100.00,Yes,
ITEL,2023,7,4,27/04/2023,No,Meeting Attendance of Audit Committee,1.,KESARA MANCHUSREE,N/A,4 / 4,100.00,,
ITEL,2023,7,4,27/04/2023,No,Meeting Attendance of Audit Committee,2.,CHAVALIT CHUKAJORN,N/A,4 / 4,100.00,,
ITEL,2023,7,4,27/04/2023,No,Meeting Attendance of Audit Committee,3.,PONPIPAAT BENYASRI,N/A,2 / 2,100.00,,
ITEL,2023,7,4,27/04/2023,No,Meeting Attendance of Audit Committee,4.,SUCHAT MUANKAEW,01/07/2023,2 / 2,100.00,,
ITEL,2023,7,4,27/04/2023,No,Meeting Attendance of Executive Committee,,No Information,,,,,
ITEL,2023,7,4,27/04/2023,No,Meeting Attendance of Risk Management Committee,1.,SUCHAT MUANKAEW,N/A,0 / 0,N/A,,
ITEL,2023,7,4,27/04/2023,No,Meeting Attendance of Risk Management Committee,2.,CHAVALIT CHUKAJORN,N/A,0 / 0,N/A,,
ITEL,2023,7,4,27/04/2023,No,Meeting Attendance of Risk Management Committee,3.,NUTTANAI ANUNTARUMPORN,N/A,0 / 0,N/A,,
ITEL,2023,7,4,27/04/2023,No,Meeting Attendance of Risk Management Committee,4.,SUWICHAN NILANAN,N/A,0 / 0,N/A,,
ITEL,2023,7,4,27/04/2023,No,Meeting Attendance of Risk Management Committee,5.,SUWAT PUNNACHAIYA,N/A,0 / 0,N/A,,
ITEL,2023,7,4,27/04/2023,No,"Meeting Attendance of Corporate Governance, Nomination and Remuneration Committee",1.,SUWAT PUNNACHAIYA,N/A,0 / 0,N/A,,
ITEL,2023,7,4,27/04/2023,No,"Meeting Attendance of Corporate Governance, Nomination and Remuneration Committee",2.,SUCHAT MUANKAEW,N/A,0 / 0,N/A,,
