Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
TU,2021,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
TU,2021,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
TU,2021,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of the Board of Directors,1.,KIRATI ASSAKUL,N/A,7 / 8,87.50,Yes,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of the Board of Directors,2.,THIRAPHONG CHANSIRI,N/A,8 / 8,100.00,Yes,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of the Board of Directors,3.,CHENG NIRUTTINANON,N/A,7 / 8,87.50,Yes,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of the Board of Directors,4.,SHUE CHUNG CHAN,N/A,8 / 8,100.00,Yes,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of the Board of Directors,5.,RITTIRONG BOONMECHOTE,N/A,8 / 8,100.00,Yes,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of the Board of Directors,6.,THAMNOON ANANTHOTHAI,N/A,7 / 8,87.50,Yes,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of the Board of Directors,7.,NART LIUCHAREON,N/A,8 / 8,100.00,Yes,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of the Board of Directors,8.,PARNSIREE AMATAYAKUL,N/A,7 / 8,87.50,Yes,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of the Board of Directors,9.,PAKAPUN LEEVUTINUN,N/A,8 / 8,100.00,Yes,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of the Board of Directors,10.,SHOICHI OGIWARA,N/A,5 / 7,71.43,No,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of the Board of Directors,11.,NAKORN NIRUTTINANON,N/A,6 / 6,100.00,No,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of the Board of Directors,12.,KRAISORN CHANSIRI,18/04/2022,1 / 1,100.00,Yes,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of the Board of Directors,13.,CHUAN TANGCHANSIRI,18/04/2022,1 / 1,100.00,Yes,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of the Board of Directors,14.,NORIO SAIGUSA,04/04/2022,0 / 1,0.00,Yes,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of Audit Committee,1.,NART LIUCHAREON,N/A,12 / 13,92.31,,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of Audit Committee,2.,THAMNOON ANANTHOTHAI,N/A,13 / 13,100.00,,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of Audit Committee,3.,PARNSIREE AMATAYAKUL,N/A,13 / 13,100.00,,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of Executive Committee,1.,CHENG NIRUTTINANON,N/A,N/A,N/A,,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of Executive Committee,2.,THIRAPHONG CHANSIRI,N/A,N/A,N/A,,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of Executive Committee,3.,RITTIRONG BOONMECHOTE,N/A,N/A,N/A,,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of Nomination Remuneration and Corporate Governance Committee,1.,THAMNOON ANANTHOTHAI,N/A,0 / 0,N/A,,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of Nomination Remuneration and Corporate Governance Committee,2.,NART LIUCHAREON,N/A,0 / 0,N/A,,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of Risk Management Committee,1.,PARNSIREE AMATAYAKUL,N/A,0 / 0,N/A,,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of Risk Management Committee,2.,KIRATI ASSAKUL,N/A,0 / 0,N/A,,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of Risk Management Committee,3.,THAMNOON ANANTHOTHAI,N/A,0 / 0,N/A,,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of Risk Management Committee,4.,PAKAPUN LEEVUTINUN,N/A,0 / 0,N/A,,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of Risk Management Committee,5.,THIRAPHONG CHANSIRI,N/A,0 / 0,N/A,,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of Risk Management Committee,6.,SHUE CHUNG CHAN,N/A,0 / 0,N/A,,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of Risk Management Committee,7.,Adam Brennan,N/A,0 / 0,N/A,,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of Risk Management Committee,8.,Ludovic Garnier,N/A,0 / 0,N/A,,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of Sustainable Development Committee,1.,THIRAPHONG CHANSIRI,N/A,0 / 0,N/A,,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of Sustainable Development Committee,2.,Adam Brennan,N/A,0 / 0,N/A,,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of Sustainable Development Committee,3.,SHUE CHUNG CHAN,N/A,0 / 0,N/A,,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of Sustainable Development Committee,4.,Kulshaan Singh,N/A,0 / 0,N/A,,
TU,2022,8,13,04/04/2022,No,Meeting Attendance of Sustainable Development Committee,5.,Ludovic Garnier,N/A,0 / 0,N/A,,
TU,2023,8,13,10/04/2023,No,Meeting Attendance of the Board of Directors,1.,KIRATI ASSAKUL,N/A,8 / 8,100.00,Yes,
