Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
LDC,2021,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
LDC,2021,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
LDC,2021,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
LDC,2022,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
LDC,2022,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
LDC,2022,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
LDC,2023,5,5,21/04/2023,No,Meeting Attendance of the Board of Directors,1.,WATTANA CHAIWAT,N/A,5 / 5,100.00,Yes,
LDC,2023,5,5,21/04/2023,No,Meeting Attendance of the Board of Directors,2.,SUPOJ KAEWMANEE,N/A,5 / 5,100.00,Yes,
LDC,2023,5,5,21/04/2023,No,Meeting Attendance of the Board of Directors,3.,NOPPAKLAO SUPORNPATTANA,N/A,5 / 5,100.00,Yes,
LDC,2023,5,5,21/04/2023,No,Meeting Attendance of the Board of Directors,4.,PHLUBPHLA DATHONG,N/A,5 / 5,100.00,Yes,
LDC,2023,5,5,21/04/2023,No,Meeting Attendance of the Board of Directors,5.,SIRILUCK TANGBORIRAK,N/A,5 / 5,100.00,Yes,
LDC,2023,5,5,21/04/2023,No,Meeting Attendance of the Board of Directors,6.,SUPAPORN RATCHATASUWAN,N/A,5 / 5,100.00,Yes,
LDC,2023,5,5,21/04/2023,No,Meeting Attendance of the Board of Directors,7.,AMORNSAK DAENGSAENGTHONG,N/A,5 / 5,100.00,Yes,
LDC,2023,5,5,21/04/2023,No,Meeting Attendance of the Board of Directors,8.,THAMMANOON KORKIATWANICH,N/A,4 / 4,100.00,No,
LDC,2023,5,5,21/04/2023,No,Meeting Attendance of the Board of Directors,9.,CHAMNONG WATANAGASE,21/04/2023,1 / 1,100.00,No,
LDC,2023,5,5,21/04/2023,No,Meeting Attendance of Audit Committee,1.,SUPOJ KAEWMANEE,N/A,5 / 5,100.00,,
LDC,2023,5,5,21/04/2023,No,Meeting Attendance of Audit Committee,2.,SUPAPORN RATCHATASUWAN,N/A,5 / 5,100.00,,
LDC,2023,5,5,21/04/2023,No,Meeting Attendance of Audit Committee,3.,THAMMANOON KORKIATWANICH,N/A,4 / 4,100.00,,
LDC,2023,5,5,21/04/2023,No,Meeting Attendance of Audit Committee,4.,CHAMNONG WATANAGASE,21/04/2023,1 / 1,100.00,,
