Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
BR,2021,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
BR,2021,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
BR,2021,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of the Board of Directors,1.,ROSANNA SUCHAOVANICH,N/A,9 / 9,100.00,Yes,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of the Board of Directors,2.,GERTJAN TOMASSEN,N/A,9 / 9,100.00,No,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of the Board of Directors,3.,JOSEPH SUCHAOVANICH,N/A,9 / 9,100.00,Yes,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of the Board of Directors,4.,GERARD MARTIN ELBERTSEN,N/A,9 / 9,100.00,No,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of the Board of Directors,5.,NUTTAPORN LUANGSUWAN,N/A,9 / 9,100.00,Yes,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of the Board of Directors,6.,PORANEE PATARANAWAT,N/A,9 / 9,100.00,Yes,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of the Board of Directors,7.,KUNAKORN MAKCHAIDEE,N/A,9 / 9,100.00,Yes,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of the Board of Directors,8.,PORNPUN BOONCHAISRI,N/A,9 / 9,100.00,Yes,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of the Board of Directors,9.,PHON SUCHAOVANICH,N/A,7 / 9,77.78,Yes,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of Audit Committee,1.,KUNAKORN MAKCHAIDEE,N/A,11 / 11,100.00,,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of Audit Committee,2.,PORANEE PATARANAWAT,N/A,11 / 11,100.00,,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of Audit Committee,3.,PORNPUN BOONCHAISRI,N/A,11 / 11,100.00,,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of Executive Committee,1.,JOSEPH SUCHAOVANICH,N/A,N/A,N/A,,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of Executive Committee,2.,GERTJAN TOMASSEN,N/A,N/A,N/A,,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of Executive Committee,3.,ROSANNA SUCHAOVANICH,N/A,N/A,N/A,,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of Executive Committee,4.,GERARD MARTIN ELBERTSEN,N/A,N/A,N/A,,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of Executive Committee,5.,PHON SUCHAOVANICH,N/A,N/A,N/A,,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of Executive Committee,6.,Weerasak Wahawisal,N/A,N/A,N/A,,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of Risk Management Committee,1.,JOSEPH SUCHAOVANICH,N/A,0 / 0,N/A,,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of Risk Management Committee,2.,KUNAKORN MAKCHAIDEE,N/A,0 / 0,N/A,,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of Risk Management Committee,3.,PORANEE PATARANAWAT,N/A,0 / 0,N/A,,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of Risk Management Committee,4.,GERARD MARTIN ELBERTSEN,N/A,0 / 0,N/A,,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of Risk Management Committee,5.,PORNPUN BOONCHAISRI,N/A,0 / 0,N/A,,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of Risk Management Committee,6.,PHON SUCHAOVANICH,N/A,0 / 0,N/A,,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of Risk Management Committee,7.,Weerasak Wahawisal,N/A,0 / 0,N/A,,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of Nomination and Remuneration Committee,1.,PORNPUN BOONCHAISRI,N/A,0 / 0,N/A,,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of Nomination and Remuneration Committee,2.,JOSEPH SUCHAOVANICH,N/A,0 / 0,N/A,,
BR,2022,9,11,21/04/2022,Yes,Meeting Attendance of Nomination and Remuneration Committee,3.,GERTJAN TOMASSEN,N/A,0 / 0,N/A,,
