Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
SCGP,2021,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
SCGP,2021,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
SCGP,2021,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
SCGP,2022,9,6,29/03/2022,No,Meeting Attendance of the Board of Directors,1.,PRASARN TRAIRATVORAKUL,N/A,9 / 9,100.00,N/A,
SCGP,2022,9,6,29/03/2022,No,Meeting Attendance of the Board of Directors,2.,THAMMASAK SETHAUDOM,N/A,9 / 9,100.00,N/A,
SCGP,2022,9,6,29/03/2022,No,Meeting Attendance of the Board of Directors,3.,WICHAN JITPUKDEE,N/A,9 / 9,100.00,N/A,
SCGP,2022,9,6,29/03/2022,No,Meeting Attendance of the Board of Directors,4.,KAISRI NUENGSIGKAPIAN,N/A,9 / 9,100.00,N/A,
SCGP,2022,9,6,29/03/2022,No,Meeting Attendance of the Board of Directors,5.,CHALEE CHANTANAYINGYONG,N/A,9 / 9,100.00,N/A,
SCGP,2022,9,6,29/03/2022,No,Meeting Attendance of the Board of Directors,6.,PONGPEN RUENGVIRAYUDH,N/A,9 / 9,100.00,N/A,
SCGP,2022,9,6,29/03/2022,No,Meeting Attendance of the Board of Directors,7.,KITIPONG URAPEEPATANAPONG,N/A,9 / 9,100.00,N/A,
SCGP,2022,9,6,29/03/2022,No,Meeting Attendance of the Board of Directors,8.,VANUS TAEPAISITPHONGSE,N/A,9 / 9,100.00,N/A,
SCGP,2022,9,6,29/03/2022,No,Meeting Attendance of the Board of Directors,9.,VIBUL TUANGSITTHISOMBAT,N/A,9 / 9,100.00,N/A,
SCGP,2022,9,6,29/03/2022,No,Meeting Attendance of the Board of Directors,10.,THIRAPHONG CHANSIRI,N/A,8 / 9,88.89,N/A,
SCGP,2022,9,6,29/03/2022,No,Meeting Attendance of the Board of Directors,11.,SUPHAJEE SUTHUMPUN,N/A,9 / 9,100.00,N/A,
SCGP,2022,9,6,29/03/2022,No,Meeting Attendance of the Board of Directors,12.,THUMNITHI WANICHTHANOM,N/A,5 / 5,100.00,N/A,
SCGP,2022,9,6,29/03/2022,No,Meeting Attendance of the Board of Directors,13.,CHOLANAT YANARANOP,01/06/2022,4 / 4,100.00,N/A,
SCGP,2022,9,6,29/03/2022,No,Meeting Attendance of Audit Committee,1.,KAISRI NUENGSIGKAPIAN,N/A,6 / 6,100.00,,
SCGP,2022,9,6,29/03/2022,No,Meeting Attendance of Audit Committee,2.,CHALEE CHANTANAYINGYONG,N/A,6 / 6,100.00,,
