Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
JAS,2021,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
JAS,2021,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
JAS,2021,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of the Board of Directors,1.,SUBHOJ SUNYABHISITHKUL,N/A,9 / 9,100.00,Yes,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of the Board of Directors,2.,VICHIT YAMBOONRUANG,N/A,8 / 9,88.89,Yes,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of the Board of Directors,3.,TERASAK JERAUSWAPONG,N/A,9 / 9,100.00,Yes,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of the Board of Directors,4.,PLEUMJAI SINARKORN,N/A,9 / 9,100.00,Yes,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of the Board of Directors,5.,CHANTRA PURNARIKSHA,N/A,9 / 9,100.00,Yes,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of the Board of Directors,6.,SOMBOON PATCHARASOPAK,N/A,9 / 9,100.00,Yes,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of the Board of Directors,7.,RONNACHIT MAHATTANAPREUT,N/A,9 / 9,100.00,Yes,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of the Board of Directors,8.,Soraj  Asavaprapha,N/A,0 / 0,N/A,No,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of the Board of Directors,9.,Veerayooth  Bodharamik,N/A,0 / 0,N/A,No,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of the Board of Directors,10.,Karl   Jamornmarn,N/A,0 / 0,N/A,No,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of the Board of Directors,11.,Sudhitham  Chirathivat,04/01/2023,9 / 9,100.00,Yes,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of the Board of Directors,12.,Yordchai  Asawathongchai,04/01/2023,9 / 9,100.00,Yes,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of Audit Committee,1.,VICHIT YAMBOONRUANG,N/A,4 / 4,100.00,,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of Audit Committee,2.,CHANTRA PURNARIKSHA,N/A,4 / 4,100.00,,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of Audit Committee,3.,RONNACHIT MAHATTANAPREUT,N/A,4 / 4,100.00,,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of Executive Committee,1.,SUBHOJ SUNYABHISITHKUL,N/A,N/A,N/A,,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of Executive Committee,2.,SOMBOON PATCHARASOPAK,N/A,N/A,N/A,,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of Executive Committee,3.,TERASAK JERAUSWAPONG,N/A,N/A,N/A,,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of Executive Committee,4.,Sang Do  Lee,N/A,N/A,N/A,,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of Executive Committee,5.,Kittipong  Watanakuljaroen,N/A,N/A,N/A,,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of Executive Committee,6.,Saranya  Amornrattanasuchad,N/A,N/A,N/A,,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of Executive Committee,7.,YORDCHAI ASAWATHONGCHAI,29/12/2022,N/A,N/A,,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of The Remuneration and Nomination Committee,1.,RONNACHIT MAHATTANAPREUT,N/A,0 / 0,N/A,,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of The Remuneration and Nomination Committee,2.,PLEUMJAI SINARKORN,N/A,0 / 0,N/A,,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of The Remuneration and Nomination Committee,3.,SOMBOON PATCHARASOPAK,N/A,0 / 0,N/A,,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of The Remuneration and Nomination Committee,4.,Veerayooth  Bodharamik,N/A,0 / 0,N/A,,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of The Risk Management Committee,1.,VICHIT YAMBOONRUANG,N/A,0 / 0,N/A,,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of The Risk Management Committee,2.,CHANTRA PURNARIKSHA,N/A,0 / 0,N/A,,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of The Risk Management Committee,3.,SOMBOON PATCHARASOPAK,N/A,0 / 0,N/A,,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of The Risk Management Committee,4.,Sang Do  Lee,N/A,0 / 0,N/A,,
JAS,2022,9,4,25/04/2022,Yes,Meeting Attendance of The Risk Management Committee,5.,Kittipong  Watanakuljaroen,N/A,0 / 0,N/A,,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of the Board of Directors,1.,SORAJ ASAVAPRAPHA,N/A,8 / 10,80.00,Yes,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of the Board of Directors,2.,VEERAYOOTH BODHARAMIK,N/A,9 / 10,90.00,Yes,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of the Board of Directors,3.,KARL JAMORNMARN,N/A,8 / 10,80.00,Yes,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of the Board of Directors,4.,SANG DO LEE,N/A,2 / 10,20.00,No,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of the Board of Directors,5.,BENJAWAN RAKWONG,N/A,0 / 10,0.00,No,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of the Board of Directors,6.,CHARKIT THERDKIET,N/A,2 / 10,20.00,No,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of the Board of Directors,7.,NATTAKIT TANGPOONSINTHANA,N/A,0 / 0,N/A,No,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of the Board of Directors,8.,VICHIT YAMBOONRUANG,24/11/2023,8 / 10,80.00,Yes,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of the Board of Directors,9.,SUBHOJ SUNYABHISITHKUL,20/11/2023,7 / 10,70.00,Yes,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of the Board of Directors,10.,TERASAK JERAUSWAPONG,20/11/2023,7 / 10,70.00,Yes,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of the Board of Directors,11.,PLEUMJAI SINARKORN,20/11/2023,7 / 10,70.00,Yes,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of the Board of Directors,12.,CHANTRA PURNARIKSHA,24/11/2023,8 / 10,80.00,Yes,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of the Board of Directors,13.,SOMBOON PATCHARASOPAK,20/11/2023,7 / 10,70.00,Yes,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of the Board of Directors,14.,RONNACHIT MAHATTANAPREUT,24/11/2023,8 / 10,80.00,Yes,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of Audit Committee,1.,KARL JAMORNMARN,N/A,0 / 5,0.00,,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of Audit Committee,2.,CHARKIT THERDKIET,N/A,0 / 5,0.00,,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of Audit Committee,3.,NATTAKIT TANGPOONSINTHANA,N/A,0 / 0,N/A,,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of Audit Committee,4.,VICHIT YAMBOONRUANG,24/11/2023,5 / 5,100.00,,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of Audit Committee,5.,CHANTRA PURNARIKSHA,24/11/2023,5 / 5,100.00,,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of Audit Committee,6.,RONNACHIT MAHATTANAPREUT,24/11/2023,5 / 5,100.00,,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of Executive Committee,1.,SORAJ ASAVAPRAPHA,N/A,N/A,N/A,,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of Executive Committee,2.,Sang Do  Lee,N/A,N/A,N/A,,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of Executive Committee,3.,SARANYA AMORNRATTASUCHAD,N/A,N/A,N/A,,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of Executive Committee,4.,SOMBOON PATCHARASOPAK,01/01/2024,N/A,N/A,,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of Executive Committee,5.,SUBHOJ SUNYABHISITHKUL,20/11/2023,N/A,N/A,,
JAS,2023,10,5,26/04/2023,No,Meeting Attendance of Executive Committee,6.,TERASAK JERAUSWAPONG,20/11/2023,N/A,N/A,,
