Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
TH,2021,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
TH,2021,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
TH,2021,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
TH,2022,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
TH,2022,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
TH,2022,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
TH,2023,4,4,12/04/2023,No,Meeting Attendance of the Board of Directors,1.,SOMNUK KYAVATANAKIJ,N/A,4 / 4,100.00,Yes,
TH,2023,4,4,12/04/2023,No,Meeting Attendance of the Board of Directors,2.,KHANTACHAI VICHAKKHANA,N/A,4 / 4,100.00,Yes,
TH,2023,4,4,12/04/2023,No,Meeting Attendance of the Board of Directors,3.,PREEYAPORN KYAVATANAKIJ,N/A,4 / 4,100.00,Yes,
TH,2023,4,4,12/04/2023,No,Meeting Attendance of the Board of Directors,4.,PARIPONGSE TONGYAI,N/A,3 / 4,75.00,No,
TH,2023,4,4,12/04/2023,No,Meeting Attendance of the Board of Directors,5.,SURONG BULAKUL,N/A,3 / 4,75.00,Yes,
TH,2023,4,4,12/04/2023,No,Meeting Attendance of the Board of Directors,6.,TEERASAK PASSAREE,N/A,3 / 4,75.00,Yes,
TH,2023,4,4,12/04/2023,No,Meeting Attendance of the Board of Directors,7.,ANAKORN KYAVATANAKIJ,N/A,3 / 4,75.00,Yes,
TH,2023,4,4,12/04/2023,No,Meeting Attendance of the Board of Directors,8.,WUTIPONG VECHAYANON,N/A,3 / 4,75.00,No,
TH,2023,4,4,12/04/2023,No,Meeting Attendance of the Board of Directors,9.,PREECHA LERTKAMONMAST,28/02/2023,1 / 4,25.00,No,
TH,2023,4,4,12/04/2023,No,Meeting Attendance of the Board of Directors,10.,VANIDA VANASIRIKUL,19/04/2023,1 / 4,25.00,Yes,
TH,2023,4,4,12/04/2023,No,Meeting Attendance of the Board of Directors,11.,PONGSAK CHAJIAMJAN,28/02/2023,1 / 4,25.00,No,
TH,2023,4,4,12/04/2023,No,Meeting Attendance of Audit Committee,1.,KHANTACHAI VICHAKKHANA,N/A,4 / 4,100.00,,
TH,2023,4,4,12/04/2023,No,Meeting Attendance of Audit Committee,2.,SURONG BULAKUL,N/A,3 / 4,75.00,,
TH,2023,4,4,12/04/2023,No,Meeting Attendance of Audit Committee,3.,WUTIPONG VECHAYANON,N/A,3 / 4,75.00,,
TH,2023,4,4,12/04/2023,No,Meeting Attendance of Audit Committee,4.,VANIDA VANASIRIKUL,19/04/2023,1 / 4,25.00,,
TH,2023,4,4,12/04/2023,No,Meeting Attendance of Executive Committee,,No Information,,,,,
TH,2024,4,4,30/04/2024,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
TH,2024,4,4,30/04/2024,No,Meeting Attendance of Audit Committee,,No Information,,,,,
TH,2024,4,4,30/04/2024,No,Meeting Attendance of Executive Committee,,No Information,,,,,
TH,2025,N/A,N/A,N/A,N/A,Meeting Attendance of the Board of Directors,,No Information,,,,,
TH,2025,N/A,N/A,N/A,N/A,Meeting Attendance of Audit Committee,,No Information,,,,,
TH,2025,N/A,N/A,N/A,N/A,Meeting Attendance of Executive Committee,,No Information,,,,,
TH,2026,N/A,N/A,N/A,N/A,Meeting Attendance of the Board of Directors,,No Information,,,,,
TH,2026,N/A,N/A,N/A,N/A,Meeting Attendance of Audit Committee,,No Information,,,,,
TH,2026,N/A,N/A,N/A,N/A,Meeting Attendance of Executive Committee,,No Information,,,,,
