Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
KISS,2021,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
KISS,2021,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
KISS,2021,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
KISS,2022,7,4,25/04/2022,No,Meeting Attendance of the Board of Directors,1.,LACKANA LEELAYOUTHAYOTIN,N/A,6 / 7,85.71,Yes,
KISS,2022,7,4,25/04/2022,No,Meeting Attendance of the Board of Directors,2.,PRATANA MONGKOLKUL,N/A,7 / 7,100.00,Yes,
KISS,2022,7,4,25/04/2022,No,Meeting Attendance of the Board of Directors,3.,PIYAWADEE SONSINGH,N/A,7 / 7,100.00,Yes,
KISS,2022,7,4,25/04/2022,No,Meeting Attendance of the Board of Directors,4.,ANOTAI ADULBHAN,N/A,7 / 7,100.00,Yes,
KISS,2022,7,4,25/04/2022,No,Meeting Attendance of the Board of Directors,5.,CHATRCHAI TUONGRATANAPHAN,N/A,7 / 7,100.00,Yes,
KISS,2022,7,4,25/04/2022,No,Meeting Attendance of the Board of Directors,6.,PORNCHANOK TANSKUL,N/A,7 / 7,100.00,Yes,
KISS,2022,7,4,25/04/2022,No,Meeting Attendance of the Board of Directors,7.,WORRAWAN CHAIKAMNERD,N/A,7 / 7,100.00,Yes,
KISS,2022,7,4,25/04/2022,No,Meeting Attendance of the Board of Directors,8.,YAYUS SULYANNI MAK,N/A,7 / 7,100.00,Yes,
KISS,2022,7,4,25/04/2022,No,Meeting Attendance of the Board of Directors,9.,ANUPHAN KITNITCHIVA,N/A,7 / 7,100.00,Yes,
KISS,2022,7,4,25/04/2022,No,Meeting Attendance of Audit Committee,1.,PRATANA MONGKOLKUL,N/A,4 / 4,100.00,,
KISS,2022,7,4,25/04/2022,No,Meeting Attendance of Audit Committee,2.,CHATRCHAI TUONGRATANAPHAN,N/A,3 / 4,75.00,,
KISS,2022,7,4,25/04/2022,No,Meeting Attendance of Audit Committee,3.,PORNCHANOK TANSKUL,N/A,4 / 4,100.00,,
KISS,2022,7,4,25/04/2022,No,Meeting Attendance of Executive Committee,1.,WORRAWAN CHAIKAMNERD,N/A,N/A,N/A,,
