Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
MPJ,2021,N/A,N/A,N/A,N/A,Meeting Attendance of the Board of Directors,,No Information,,,,,
MPJ,2021,N/A,N/A,N/A,N/A,Meeting Attendance of Audit Committee,,No Information,,,,,
MPJ,2021,N/A,N/A,N/A,N/A,Meeting Attendance of Executive Committee,,No Information,,,,,
MPJ,2022,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
MPJ,2022,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
MPJ,2022,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
MPJ,2023,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
MPJ,2023,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
MPJ,2023,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
MPJ,2024,11,11,29/04/2024,Yes,Meeting Attendance of the Board of Directors,1.,TAWEE SRICHAINAK,N/A,10 / 11,90.91,1 / 1,2 / 2
MPJ,2024,11,11,29/04/2024,Yes,Meeting Attendance of the Board of Directors,2.,JIRASAK MANATRAKUL,N/A,11 / 11,100.00,1 / 1,2 / 2
MPJ,2024,11,11,29/04/2024,Yes,Meeting Attendance of the Board of Directors,3.,SMITH CHART-A-SA,N/A,11 / 11,100.00,1 / 1,2 / 2
MPJ,2024,11,11,29/04/2024,Yes,Meeting Attendance of the Board of Directors,4.,PAIRAT PHUKANG,N/A,11 / 11,100.00,1 / 1,2 / 2
MPJ,2024,11,11,29/04/2024,Yes,Meeting Attendance of the Board of Directors,5.,UNCHISA PRAERANGSRI,N/A,9 / 11,81.82,1 / 1,2 / 2
MPJ,2024,11,11,29/04/2024,Yes,Meeting Attendance of the Board of Directors,6.,KRITTAKORN SAHAKIJPICHARN,N/A,11 / 11,100.00,1 / 1,2 / 2
MPJ,2024,11,11,29/04/2024,Yes,Meeting Attendance of the Board of Directors,7.,WARANGKANA POTSIRISILPA,N/A,11 / 11,100.00,1 / 1,2 / 2
MPJ,2024,11,11,29/04/2024,Yes,Meeting Attendance of Audit Committee,1.,KRITTAKORN SAHAKIJPICHARN,N/A,11 / 11,100.00,,
MPJ,2024,11,11,29/04/2024,Yes,Meeting Attendance of Audit Committee,2.,TAWEE SRICHAINAK,N/A,10 / 11,90.91,,
MPJ,2024,11,11,29/04/2024,Yes,Meeting Attendance of Audit Committee,3.,WARANGKANA POTSIRISILPA,N/A,11 / 11,100.00,,
MPJ,2024,11,11,29/04/2024,Yes,Meeting Attendance of Executive Committee,1.,JIRASAK MANATRAKUL,N/A,13 / 13,100.00,,
MPJ,2024,11,11,29/04/2024,Yes,Meeting Attendance of Executive Committee,2.,SMITH CHART-A-SA,N/A,13 / 13,100.00,,
MPJ,2024,11,11,29/04/2024,Yes,Meeting Attendance of Executive Committee,3.,PAIRAT PHUKANG,N/A,13 / 13,100.00,,
MPJ,2024,11,11,29/04/2024,Yes,Meeting Attendance of Nomination and Remuneration Committee,1.,WARANGKANA POTSIRISILPA,N/A,2 / 2,100.00,,
MPJ,2024,11,11,29/04/2024,Yes,Meeting Attendance of Nomination and Remuneration Committee,2.,KRITTAKORN SAHAKIJPICHARN,N/A,2 / 2,100.00,,
MPJ,2024,11,11,29/04/2024,Yes,Meeting Attendance of Nomination and Remuneration Committee,3.,JIRASAK MANATRAKUL,N/A,2 / 2,100.00,,
MPJ,2025,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,1.,TAWEE SRICHAINAK,N/A,8 / 9,88.89,1 / 1,
MPJ,2025,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,2.,JIRASAK MANATRAKUL,N/A,9 / 9,100.00,1 / 1,
MPJ,2025,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,3.,SMITH CHART-A-SA,N/A,9 / 9,100.00,1 / 1,
MPJ,2025,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,4.,PAIRAT PHUKANG,N/A,9 / 9,100.00,1 / 1,
MPJ,2025,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,5.,UNCHISA PRAERANGSRI,N/A,8 / 9,88.89,1 / 1,
MPJ,2025,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,6.,KRITTAKORN SAHAKIJPICHARN,N/A,9 / 9,100.00,1 / 1,
MPJ,2025,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,7.,WARANGKANA POTSIRISILPA,N/A,9 / 9,100.00,1 / 1,
MPJ,2025,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,1.,KRITTAKORN SAHAKIJPICHARN,N/A,9 / 9,100.00,,
MPJ,2025,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,2.,TAWEE SRICHAINAK,N/A,8 / 9,88.89,,
MPJ,2025,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,3.,WARANGKANA POTSIRISILPA,N/A,9 / 9,100.00,,
