Symbol,Year,Board Meeting Count,Audit Committee Meeting Count,AGM Date,EGM,Section,No,Name,Termination Date,Number of Board Meeting,%,AGM Meetings,EGM Meetings
ATLAS,2021,N/A,N/A,N/A,N/A,Meeting Attendance of the Board of Directors,,No Information,,,,,
ATLAS,2021,N/A,N/A,N/A,N/A,Meeting Attendance of Audit Committee,,No Information,,,,,
ATLAS,2021,N/A,N/A,N/A,N/A,Meeting Attendance of Executive Committee,,No Information,,,,,
ATLAS,2022,N/A,N/A,N/A,N/A,Meeting Attendance of the Board of Directors,,No Information,,,,,
ATLAS,2022,N/A,N/A,N/A,N/A,Meeting Attendance of Audit Committee,,No Information,,,,,
ATLAS,2022,N/A,N/A,N/A,N/A,Meeting Attendance of Executive Committee,,No Information,,,,,
ATLAS,2023,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
ATLAS,2023,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
ATLAS,2023,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
ATLAS,2024,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,,No Information,,,,,
ATLAS,2024,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,,No Information,,,,,
ATLAS,2024,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,,No Information,,,,,
ATLAS,2025,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,1.,PEERAPOL SAKARIN,N/A,7 / 7,100.00,1 / 1,
ATLAS,2025,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,2.,SUKWASA POOSHUTVANITSHAKUL,N/A,7 / 7,100.00,1 / 1,
ATLAS,2025,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,3.,SUWATCHAI PITAKWONGSAPORN,N/A,7 / 7,100.00,1 / 1,
ATLAS,2025,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,4.,THANCHAI ROONGJIRAROJ,N/A,7 / 7,100.00,1 / 1,
ATLAS,2025,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,5.,SIRICHUN CHUNSANGSAWANG,N/A,7 / 7,100.00,1 / 1,
ATLAS,2025,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,6.,WANCHAI RATTANAWONG,N/A,7 / 7,100.00,1 / 1,
ATLAS,2025,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,7.,BOONLUE KONGJAE,N/A,7 / 7,100.00,1 / 1,
ATLAS,2025,N/A,N/A,N/A,No,Meeting Attendance of the Board of Directors,8.,WATCHARAVEE CHANDRAPRAKAIKUL,N/A,7 / 7,100.00,1 / 1,
ATLAS,2025,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,1.,PEERAPOL SAKARIN,N/A,6 / 6,100.00,,
ATLAS,2025,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,2.,THANCHAI ROONGJIRAROJ,N/A,6 / 6,100.00,,
ATLAS,2025,N/A,N/A,N/A,No,Meeting Attendance of Audit Committee,3.,SIRICHUN CHUNSANGSAWANG,N/A,6 / 6,100.00,,
ATLAS,2025,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,1.,SUWATCHAI PITAKWONGSAPORN,N/A,12 / 12,100.00,,
ATLAS,2025,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,2.,SUKWASA POOSHUTVANITSHAKUL,N/A,12 / 12,100.00,,
ATLAS,2025,N/A,N/A,N/A,No,Meeting Attendance of Executive Committee,3.,WATCHARAVEE CHANDRAPRAKAIKUL,N/A,12 / 12,100.00,,
ATLAS,2025,N/A,N/A,N/A,No,Meeting Attendance of Nomination and Remuneration Committee,1.,PEERAPOL SAKARIN,N/A,5 / 5,100.00,,
ATLAS,2025,N/A,N/A,N/A,No,Meeting Attendance of Nomination and Remuneration Committee,2.,THANCHAI ROONGJIRAROJ,N/A,5 / 5,100.00,,
ATLAS,2025,N/A,N/A,N/A,No,Meeting Attendance of Nomination and Remuneration Committee,3.,WANCHAI RATTANAWONG,N/A,5 / 5,100.00,,
ATLAS,2026,N/A,N/A,N/A,N/A,Meeting Attendance of the Board of Directors,,No Information,,,,,
ATLAS,2026,N/A,N/A,N/A,N/A,Meeting Attendance of Audit Committee,,No Information,,,,,
ATLAS,2026,N/A,N/A,N/A,N/A,Meeting Attendance of Executive Committee,,No Information,,,,,
